# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  4166.809280533        0.545653224           0.018016368                     
  4171.398343282        0.541812003           0.018017855                     
  4175.992181686        0.538272321           0.017935193                     
  4180.591477980        0.530537367           0.017894921                     
  4185.195891047        0.548464060           0.017936715                     
  4189.805420886        0.528485894           0.017968400                     
  4194.420067498        0.534458160           0.017996564                     
  4199.039148646        0.552542865           0.018005804                     
  4203.664028803        0.557896793           0.018043726                     
  4208.294025733        0.537066281           0.017972074                     
  4212.928798317        0.553555310           0.018035056                     
  4217.568346555        0.514232814           0.017993524                     
  4222.213693803        0.524809420           0.017978630                     
  4226.863816704        0.520308077           0.018136297                     
  4231.519397497        0.540192962           0.018086623                     
  4236.179753943        0.542982042           0.018064182                     
  4240.844886045        0.551340103           0.018035759                     
  4245.515817155        0.565323770           0.018098512                     
  4250.191865037        0.563033283           0.018085320                     
  4254.872688574        0.572463632           0.018055566                     
  4259.558628884        0.515650988           0.018085009                     
  4264.250027084        0.532375216           0.018028552                     
  4268.946542057        0.537888825           0.018067985                     
  4273.648173803        0.539611638           0.018121691                     
  4278.355263439        0.529106259           0.018185850                     
  4283.066787611        0.506490588           0.018180516                     
  4287.784110792        0.581059456           0.018082532                     
  4292.506550746        0.565498590           0.018126624                     
  4297.234448591        0.544639528           0.018169055                     
  4301.967122090        0.542368591           0.018163598                     
  4306.704912361        0.548009872           0.018191057                     
  4311.448160524        0.525521934           0.018200145                     
  4316.196866577        0.506011724           0.018207260                     
  4320.950689402        0.516108394           0.018186150                     
  4325.708946764        0.547195256           0.018115525                     
  4330.473344253        0.549448490           0.018182208                     
  4335.242858514        0.555419028           0.018267122                     
  4340.017489548        0.554362059           0.018316837                     
  4344.797578473        0.539063811           0.018314508                     
  4349.582443052        0.540885568           0.018315844                     
  4354.373106640        0.524549127           0.018314206                     
  4359.168887000        0.500733137           0.018298733                     
  4363.969784133        0.555023551           0.018272277                     
  4368.775798039        0.519954681           0.018399770                     
  4373.587610953        0.542570651           0.018295965                     
  4378.404540641        0.538253009           0.018359087                     
  4383.226928218        0.542111516           0.018350865                     
  4388.054432569        0.519466817           0.018421412                     
  4392.886712573        0.543549240           0.018362877                     
  4397.725132705        0.526681006           0.018389875                     
  4402.568669610        0.521907866           0.018447206                     
  4407.417664405        0.528559566           0.018403119                     
  4412.271775973        0.521580279           0.018383114                     
  4417.131004313        0.535149097           0.018458442                     
  4421.996031662        0.536385417           0.018472980                     
  4426.866175784        0.527307630           0.018450516                     
  4431.741777796        0.544848859           0.018415984                     
  4436.622496581        0.547194183           0.018465676                     
  4441.509014375        0.546496868           0.018513133                     
  4446.400648941        0.547564626           0.018557388                     
  4451.297741399        0.560775220           0.018507454                     
  4456.200632865        0.548106432           0.018525736                     
  4461.107958867        0.540064096           0.018550156                     
  4466.021424996        0.533010006           0.018483656                     
  4470.940007898        0.525455594           0.018454442                     
  4475.864389809        0.525286078           0.018512124                     
  4480.793547374        0.520294487           0.018548179                     
  4485.728503949        0.543707490           0.018487095                     
  4490.669259532        0.562009513           0.018492883                     
  4495.615131887        0.524479032           0.018568800                     
  4500.566462133        0.533150077           0.018559987                     
  4505.522909152        0.528877497           0.018561580                     
  4510.485155180        0.504592717           0.018556427                     
  4515.452859099        0.534844577           0.018581218                     
  4520.426020908        0.535201788           0.018605462                     
  4525.404299490        0.533858895           0.018629378                     
  4530.388377080        0.531578839           0.018653161                     
  4535.378253680        0.527071476           0.018615577                     
  4540.373247052        0.538069546           0.018632546                     
  4545.374039433        0.546546757           0.018692842                     
  4550.379607469        0.554894567           0.018710539                     
  4555.391315631        0.527188778           0.018681092                     
  4560.408822803        0.551754057           0.018691323                     
  4565.431446746        0.549076557           0.018744996                     
  4570.459187463        0.529805422           0.018734097                     
  4575.493068307        0.526502013           0.018765423                     
  4580.532407041        0.518074393           0.018789847                     
  4585.577203666        0.514784038           0.018756004                     
  4590.627799300        0.525292873           0.018719110                     
  4595.683511706        0.550496757           0.018728552                     
  4600.745023122        0.561521828           0.018729828                     
  4605.812333546        0.535262644           0.018777037                     
  4610.885101861        0.529479861           0.018783725                     
  4615.963328067        0.542119801           0.018827221                     
  4621.046671045        0.537422955           0.018854160                     
  4626.136154151        0.540595829           0.018816206                     
  4631.231436265        0.535860360           0.018752178                     
  4636.332176270        0.511320353           0.018730511                     
  4641.438033048        0.506575048           0.018802574                     
  4646.550029952        0.522430837           0.018797956                     
  4651.667484748        0.544133067           0.018799456                     
  4656.791079670        0.528366089           0.018843510                     
  4661.919791365        0.515318215           0.018852323                     
  4667.053960951        0.525405467           0.018843232                     
  4672.193929546        0.512424290           0.018808421                     
  4677.340038267        0.502122223           0.018838072                     
  4682.491604880        0.505173683           0.018870128                     
  4687.648288265        0.514835715           0.018893628                     
  4692.811111777        0.512075603           0.018916646                     
  4697.979734298        0.526543975           0.018902579                     
  4703.153814710        0.523149848           0.018889490                     
  4708.334035249        0.536704123           0.018884544                     
  4713.519031442        0.525597394           0.018847016                     
  4718.710508880        0.500540316           0.018852919                     
  4723.907444209        0.524166405           0.018853135                     
  4729.110519665        0.532717407           0.018905092                     
  4734.319053012        0.531383038           0.018961186                     
  4739.532703132        0.513128400           0.018917487                     
  4744.752834497        0.517127573           0.018966233                     
  4749.978423752        0.521402359           0.018977193                     
  4755.210153135        0.526481628           0.018966324                     
  4760.446999290        0.521960080           0.018983912                     
  4765.689985572        0.522459805           0.018958275                     
  4770.938770863        0.520125329           0.019003970                     
  4776.193355163        0.535588682           0.018997780                     
  4781.453738472        0.516052306           0.018965071                     
  4786.719579672        0.535925865           0.019028611                     
  4791.991560998        0.530465901           0.019000775                     
  4797.269341334        0.536562204           0.019010790                     
  4802.552920678        0.517912865           0.019031502                     
  4807.841957914        0.539012372           0.019124505                     
  4813.137135276        0.542036355           0.019051083                     
  4818.438452765        0.517852485           0.019032145                     
  4823.745228145        0.534290135           0.019052182                     
  4829.058143652        0.544231534           0.019091935                     
  4834.376175932        0.512064576           0.019111177                     
  4839.700689457        0.542711377           0.019105000                     
  4845.031001991        0.516288400           0.019049846                     
  4850.367113534        0.531414866           0.019201827                     
  4855.708682967        0.528596342           0.019188501                     
  4861.056733646        0.541657150           0.019227026                     
  4866.410583334        0.503654599           0.019132800                     
  4871.770573148        0.539072990           0.019183009                     
  4877.136020854        0.514338136           0.019181688                     
  4882.507267568        0.534763932           0.019220955                     
  4887.884654409        0.535193026           0.019218596                     
  4893.268181378        0.572103739           0.019220004                     
  4898.657507355        0.555260062           0.019202403                     
  4904.052291223        0.514844120           0.019260683                     
  4909.453556337        0.498258829           0.019269441                     
  4914.860620459        0.492334336           0.019268913                     
  4920.273824708        0.503208160           0.019307246                     
  4925.692827966        0.545658350           0.019276297                     
  4931.117289115        0.533106327           0.019342135                     
  4936.548572628        0.537356973           0.019364405                     
  4941.985655149        0.553546071           0.019396815                     
  4947.428536679        0.530913949           0.019399146                     
  4952.877558336        0.534775913           0.019360183                     
  4958.332037884        0.537582517           0.019315013                     
  4963.792998678        0.531565726           0.019359381                     
  4969.260099598        0.524012387           0.019499002                     
  4974.732999527        0.538078785           0.019447245                     
  4980.211698465        0.567665637           0.019448611                     
  4985.696878648        0.560701728           0.019524246                     
  4991.187857841        0.539774597           0.019460578                     
  4996.685318278        0.531969965           0.019478481                     
  5002.188577724        0.522426486           0.019454125                     
  5007.697295061        0.533106744           0.019501867                     
  5013.212493644        0.543320298           0.019472106                     
  5018.734173471        0.532623112           0.019524030                     
  5024.261652308        0.524313211           0.019398137                     
  5029.794589035        0.520631194           0.019518028                     
  5035.334348126        0.537459016           0.019543895                     
  5040.880247343        0.507614791           0.019568373                     
  5046.432286688        0.530735552           0.019543048                     
  5051.990125042        0.508924425           0.019655934                     
  5057.553762404        0.509628475           0.019542151                     
  5063.124222130        0.520054817           0.019560088                     
  5068.700480865        0.489348739           0.019593562                     
  5074.283220845        0.538449526           0.019605363                     
  5079.871759834        0.510400116           0.019635308                     
  5085.466097832        0.514769256           0.019556273                     
  5091.067258193        0.525753081           0.019696416                     
  5096.674558682        0.524120033           0.019666970                     
  5102.287999297        0.492459238           0.019594128                     
  5107.906897803        0.527801275           0.019594025                     
  5113.532618673        0.506064594           0.019718692                     
  5119.164479670        0.559257984           0.019679856                     
  5124.802821912        0.538381636           0.019593531                     
  5130.447304281        0.536636174           0.019553455                     
  5136.097244540        0.505117595           0.019651908                     
  5141.754007163        0.525769114           0.019629962                     
  5147.416909914        0.531310678           0.019661088                     
  5153.086293909        0.571454227           0.019741392                     
  5158.761135795        0.539027810           0.019705203                     
  5164.443141163        0.532584012           0.019656884                     
  5170.130945540        0.490009755           0.019667122                     
  5175.825231161        0.480449557           0.019687404                     
  5181.525998029        0.521152496           0.019767362                     
  5187.232222786        0.535266817           0.019722194                     
  5192.945269908        0.552364647           0.019757302                     
  5198.664798274        0.546550810           0.019823071                     
  5204.390466768        0.524484634           0.019709934                     
  5210.121934270        0.528552651           0.019732578                     
  5215.860224136        0.531249523           0.019711514                     
  5221.604995247        0.494353831           0.019753535                     
  5227.355906486        0.536634624           0.019829472                     
  5233.113298969        0.554117858           0.019783049                     
  5238.876149343        0.541339278           0.019799458                     
  5244.646163199        0.518132567           0.019833948                     
  5250.422658300        0.525376618           0.019801536                     
  5256.205293528        0.527041018           0.019820924                     
  5261.993727765        0.529094994           0.019791759                     
  5267.789325484        0.535531878           0.019859631                     
  5273.591063329        0.531187415           0.019777461                     
  5279.399282420        0.531272531           0.019807723                     
  5285.213982756        0.534465075           0.019740652                     
  5291.034482101        0.533001304           0.019721515                     
  5296.861803810        0.526249051           0.019776112                     
  5302.695947881        0.544069707           0.019846718                     
  5308.536232080        0.549799383           0.019856530                     
  5314.382315288        0.532672524           0.019901873                     
  5320.235561978        0.552647829           0.019905573                     
  5326.094948794        0.521284103           0.019810498                     
  5331.961157974        0.526402116           0.019912401                     
  5337.833507281        0.533675730           0.019828154                     
  5343.712678951        0.558498025           0.019854914                     
  5349.598331867        0.552858829           0.019878968                     
  5355.488760437        0.545429111           0.019919252                     
  5361.387375843        0.536318004           0.019894075                     
  5367.292131376        0.553533256           0.019882272                     
  5373.203709273        0.559312046           0.019921718                     
  5379.121768414        0.570769310           0.019971199                     
  5385.046308801        0.550021827           0.019982648                     
  5390.977330434        0.536818206           0.019979501                     
  5396.914833311        0.543615103           0.019971551                     
  5402.858817434        0.542635202           0.019974550                     
  5408.809282802        0.534308076           0.019959946                     
  5414.765206061        0.534577429           0.019921647                     
  5420.728975037        0.558568358           0.020015299                     
  5426.699225259        0.553361177           0.020058638                     
  5432.676297845        0.549388409           0.020064998                     
  5438.659851675        0.547794104           0.020109853                     
  5444.649886751        0.569199145           0.020161356                     
  5450.646403072        0.570586443           0.020129205                     
  5456.649741757        0.561432004           0.020137618                     
  5462.659561686        0.568454564           0.020152078                     
  5468.674839507        0.586664379           0.020186795                     
  5474.697963045        0.556574225           0.020166162                     
  5480.727567829        0.532406032           0.020204341                     
  5486.763994976        0.541200459           0.020217333                     
  5492.806903368        0.548486352           0.020140408                     
  5498.856634123        0.557465434           0.020135336                     
  5504.913187243        0.567984343           0.020209668                     
  5510.976221607        0.552867830           0.020237862                     
  5517.045737216        0.559773147           0.020259758                     
  5523.120710717        0.551713169           0.020268940                     
  5529.203871053        0.545996368           0.020318162                     
  5535.293853753        0.561625302           0.020295871                     
  5541.390317698        0.589023352           0.020310023                     
  5547.493262888        0.594294727           0.020332001                     
  5553.603371560        0.546154261           0.020292017                     
  5559.719961477        0.557973146           0.020367147                     
  5565.843373758        0.565405250           0.020405927                     
  5571.973608402        0.564805150           0.020417582                     
  5578.108959818        0.558337331           0.020346635                     
  5584.252839189        0.572496951           0.020391648                     
  5590.403199805        0.583059609           0.020512818                     
  5596.560382784        0.589643180           0.020546782                     
  5602.724388127        0.573423684           0.020535311                     
  5608.894874715        0.582269788           0.020506195                     
  5615.072524785        0.619829953           0.020519655                     
  5621.256997218        0.606376946           0.020568004                     
  5627.447950896        0.625175834           0.020637350                     
  5633.644703583        0.617145717           0.020686761                     
  5639.849643106        0.618195593           0.020667307                     
  5646.061063875        0.638805628           0.020656554                     
  5652.279648125        0.643908203           0.020687160                     
  5658.505054739        0.658913910           0.020711375                     
  5664.737283716        0.665468872           0.020805656                     
  5670.976335056        0.687026143           0.020898645                     
  5677.222208760        0.754005373           0.020999445                     
  5683.474904827        0.770969033           0.021120306                     
  5689.733399903        0.812001288           0.021175701                     
  5696.000081815        0.864796758           0.021315296                     
  5702.273244972        0.919542551           0.021535445                     
  5708.553912730        0.983108580           0.021691846                     
  5714.841061732        1.080490351           0.021889061                     
  5721.135374216        1.199441791           0.022161434                     
  5727.436850182        1.322319150           0.022415576                     
  5733.744807392        1.422874928           0.022769193                     
  5740.059586967        1.607070804           0.023146648                     
  5746.381871141        1.839966893           0.023663969                     
  5752.709613205        2.108556986           0.024291404                     
  5759.045542106        2.410936832           0.024914999                     
  5765.388293370        2.707981825           0.025518939                     
  5771.737866998        3.061871290           0.026293345                     
  5778.094945225        3.484311819           0.027160729                     
  5784.458845816        3.950896025           0.028013278                     
  5790.829568770        4.419349194           0.028914770                     
  5797.207796324        4.938827038           0.029946893                     
  5803.592846242        5.563623428           0.030992650                     
  5809.983354050        6.200510502           0.032042550                     
  5816.382048694        6.808092594           0.033070313                     
  5822.788247938        7.449536800           0.034020955                     
  5829.201269545        8.166177750           0.035115478                     
  5835.621795752        8.831108093           0.036199662                     
  5842.049144323        9.532783508           0.037217685                     
  5848.483315257        10.222453117          0.038177271                     
  5854.924990790        10.802949905          0.038927918                     
  5861.373488687        11.356285095          0.039674183                     
  5867.827444475        11.831845284          0.040322037                     
  5874.290269336        12.157788277          0.040752858                     
  5880.759916559        12.417301178          0.041086025                     
  5887.237068383        12.581618309          0.041266956                     
  5893.721042569        12.616809845          0.041315783                     
  5900.212521356        12.525662422          0.041186631                     
  5906.710822506        12.298863411          0.040942581                     
  5913.216628256        11.968573570          0.040564823                     
  5919.729256369        11.513203621          0.039949454                     
  5926.247342373        11.047639847          0.039270373                     
  5932.774979686        10.491481781          0.038553774                     
  5939.308757125        9.913245201           0.037674280                     
  5945.850721401        9.250109673           0.036747916                     
  5952.398825804        8.591630936           0.035772066                     
  5958.955117043        7.925233364           0.034796698                     
  5965.518230645        7.239840508           0.033700642                     
  5972.088166611        6.601610661           0.032770329                     
  5978.666289413        5.981126785           0.031793970                     
  5985.249187870        5.362275600           0.030714151                     
  5991.841637635        4.843706608           0.029747575                     
  5998.440909763        4.349853516           0.028876944                     
  6005.047004255        3.869126797           0.027985945                     
  6011.661285583        3.425798178           0.027193735                     
  6018.282389274        3.059352398           0.026477866                     
  6024.910997566        2.692492723           0.025792862                     
  6031.546428220        2.463046551           0.025200276                     
  6038.189363475        2.173463106           0.024678267                     
  6044.838438856        1.938271523           0.024111295                     
  6051.496383310        1.755452275           0.023791466                     
  6058.161150127        1.611518741           0.023431279                     
  6064.833421544        1.436503291           0.023106379                     
  6071.513197561        1.344788671           0.022833834                     
  6078.200478177        1.243220568           0.022711047                     
  6084.894581157        1.158530951           0.022518374                     
  6091.596870973        1.079003692           0.022337217                     
  6098.305983153        1.039986491           0.022239335                     
  6105.021235459        0.964610100           0.022081545                     
  6111.744674602        0.905117035           0.022008173                     
  6118.476300581        0.896311164           0.021910702                     
  6125.215431159        0.866071761           0.021861334                     
  6131.961384101        0.799790442           0.021781372                     
  6138.714841643        0.798236370           0.021682425                     
  6145.475803784        0.780768335           0.021652236                     
  6152.244270525        0.770821035           0.021688778                     
  6159.020924102        0.764511168           0.021767827                     
  6165.802353334        0.774691880           0.021707303                     
  6172.593333874        0.709490716           0.021621995                     
  6179.391819014        0.708832800           0.021542668                     
  6186.197808754        0.721174300           0.021504666                     
  6193.011303094        0.703175664           0.021427932                     
  6199.832302033        0.682847857           0.021374688                     
  6206.660123336        0.696231663           0.021508916                     
  6213.496131475        0.653771520           0.021388357                     
  6220.339644214        0.703572154           0.021457932                     
  6227.190661552        0.652634144           0.021290212                     
  6234.047819018        0.661967397           0.021313479                     
  6240.913845555        0.617799640           0.021371038                     
  6247.787376693        0.659611464           0.021328086                     
  6254.669094667        0.656985760           0.021365317                     
  6261.557635004        0.623614907           0.021317066                     
  6268.453679941        0.642507493           0.021335851                     
  6275.357911714        0.633364201           0.021236663                     
  6282.269648087        0.620633602           0.021238470                     
  6289.188889059        0.652246475           0.021355686                     
  6296.114270159        0.646314561           0.021361809                     
  6303.048520331        0.613326073           0.021337376                     
  6309.990275103        0.590842664           0.021275573                     
  6316.940216711        0.607410908           0.021285428                     
  6323.897662918        0.609585464           0.021285831                     
  6330.862613726        0.651149273           0.021315106                     
  6337.835751369        0.632778764           0.021350357                     
  6344.815711376        0.633854568           0.021342733                     
  6351.803858219        0.603696346           0.021294019                     
  6358.798145189        0.597360253           0.021337471                     
  6365.801983468        0.598280311           0.021352261                     
  6372.812644110        0.601979852           0.021380414                     
  6379.831491588        0.588976562           0.021354344                     
  6386.858525903        0.602482200           0.021398759                     
  6393.893064817        0.574004054           0.021352290                     
  6400.935108331        0.563442409           0.021409440                     
  6407.984656445        0.569284439           0.021437071                     
  6415.042391395        0.557497919           0.021406406                     
  6422.106266471        0.563378751           0.021446919                     
  6429.179692857        0.553842306           0.021494151                     
  6436.260623842        0.551149487           0.021524927                     
  6443.349741664        0.553601444           0.021527346                     
  6450.445681849        0.598102152           0.021577377                     
  6457.550491106        0.575564742           0.021479438                     
  6464.662804963        0.586925089           0.021561376                     
  6471.782623420        0.607979298           0.021604267                     
  6478.910628713        0.576878786           0.021509246                     
  6486.044774133        0.571155846           0.021634096                     
  6493.188470862        0.565322161           0.021673830                     
  6500.340354427        0.559992850           0.021604473                     
  6507.499742591        0.546479523           0.021552886                     
  6514.666635356        0.568804383           0.021599684                     
  6521.841714956        0.573240638           0.021650930                     
  6529.024981393        0.567781210           0.021657462                     
  6536.215752429        0.590730667           0.021707933                     
  6543.414710302        0.576450646           0.021701506                     
  6550.619808301        0.550068617           0.021707236                     
  6557.834457609        0.546827912           0.021788467                     
  6565.057293754        0.579154611           0.021760618                     
  6572.288316734        0.580280304           0.021678366                     
  6579.526844314        0.540632606           0.021716583                     
  6586.773558731        0.564742148           0.021770047                     
  6594.027777747        0.569958568           0.021725091                     
  6601.290183599        0.551185012           0.021684748                     
  6608.560776287        0.572157860           0.021752775                     
  6615.839555811        0.549031973           0.021692459                     
  6623.124475463        0.557238638           0.021600800                     
  6630.418946423        0.569056809           0.021664321                     
  6637.721604219        0.566324055           0.021712320                     
  6645.032448852        0.555709660           0.021664049                     
  6652.351480320        0.556290686           0.021682297                     
  6659.678016388        0.548366427           0.021648296                     
  6667.012739293        0.549647093           0.021589505                     
  6674.355649033        0.586631656           0.021697052                     
  6681.706745610        0.554806352           0.021682037                     
  6689.064664550        0.517696381           0.021623995                     
  6696.431452562        0.522799313           0.021654880                     
  6703.807109647        0.554459453           0.021689552                     
  6711.190271331        0.560117424           0.021652763                     
  6718.582302088        0.561845779           0.021705019                     
  6725.981837445        0.542290509           0.021659704                     
  6733.389559638        0.518889904           0.021626629                     
  6740.805468667        0.513699770           0.021596353                     
  6748.230246768        0.553226471           0.021664243                     
  6755.660482760        0.540510714           0.021695065                     
  6763.101634534        0.528148055           0.021756728                     
  6770.550290907        0.543653548           0.021682072                     
  6778.007134117        0.558327138           0.021648453                     
  6785.472164162        0.532574952           0.021682342                     
  6792.945381044        0.553530276           0.021652463                     
  6800.427466998        0.526981592           0.021682564                     
  6807.917057551        0.562821388           0.021738342                     
  6815.415517178        0.569655538           0.021717088                     
  6822.920116931        0.579677582           0.021700288                     
  6830.434950229        0.560456395           0.021747989                     
  6837.957970364        0.514654458           0.021780741                     
  6845.489177334        0.548699915           0.021680483                     
  6853.028571141        0.544767559           0.021631757                     
  6860.576151784        0.540967286           0.021625435                     
  6868.132601499        0.557282627           0.021734018                     
  6875.696555814        0.547071338           0.021716599                     
  6883.269379201        0.551612020           0.021718120                     
  6890.849024952        0.541874051           0.021712084                     
  6898.438904248        0.526552022           0.021703857                     
  6906.036288144        0.530780852           0.021761760                     
  6913.642541112        0.536963701           0.021744842                     
  6921.256980916        0.520590961           0.021738240                     
  6928.880289793        0.562674582           0.021733177                     
  6936.511785506        0.544884086           0.021768845                     
  6944.151468054        0.529114842           0.021705521                     
  6951.799337439        0.526935756           0.021781051                     
  6959.454711424        0.564330995           0.021778593                     
  6967.119636718        0.524075508           0.021772767                     
  6974.792748847        0.488576651           0.021861187                     
  6982.474730049        0.531298637           0.021779285                     
  6990.165580324        0.525852025           0.021718962                     
  6997.863935198        0.516400933           0.021736851                     
  7005.571841381        0.513232768           0.021814880                     
  7013.287252163        0.527416825           0.021876500                     
  7021.011532019        0.526111424           0.021908237                     
  7028.742634237        0.497890025           0.021893620                     
  7036.483970001        0.524762094           0.021814517                     
  7044.234174837        0.552952051           0.021835552                     
  7051.992566509        0.532201648           0.021877080                     
  7059.759145017        0.525410414           0.021846718                     
  7067.535274835        0.522312462           0.021853169                     
  7075.318909251        0.539916217           0.021884711                     
  7083.111412741        0.575097561           0.021901804                     
  7090.912785302        0.582199275           0.021910554                     
  7098.720980227        0.545510709           0.021902899                     
  7106.539408698        0.506329179           0.021924665                     
  7114.366706240        0.532968700           0.021866207                     
  7122.202190619        0.525710881           0.021925819                     
  7130.046544070        0.498743325           0.021932085                     
  7137.899084358        0.515807927           0.021847242                     
  7145.761175954        0.545596242           0.021921477                     
  7153.631454386        0.542269886           0.022014371                     
  7161.509919654        0.565028429           0.021941868                     
  7169.397936231        0.501701653           0.022010914                     
  7177.292092935        0.489401698           0.021990463                     
  7185.197165421        0.505912602           0.021956943                     
  7193.111106979        0.497276485           0.021967917                     
  7201.033235373        0.520298898           0.022012997                     
  7208.964232840        0.547732413           0.021937376                     
  7216.904099379        0.518018782           0.021989343                     
  7224.852834990        0.515820622           0.021950111                     
  7232.809757437        0.508143008           0.021893201                     
  7240.776231194        0.531941533           0.022028548                     
  7248.749527313        0.520581961           0.022095541                     
  7256.733056978        0.544178784           0.022007395                     
  7264.725455716        0.565714538           0.022048183                     
  7272.726723525        0.554933131           0.022057185                     
  7280.736860407        0.533191979           0.022061525                     
  7288.755866362        0.522398055           0.022067255                     
  7296.783059153        0.529492140           0.022039630                     
  7304.819803252        0.531248748           0.022093145                     
  7312.865416424        0.511530876           0.022072580                     
  7320.917851959        0.517672002           0.022004741                     
  7328.981203276        0.534075797           0.022043239                     
  7337.052741429        0.508917809           0.022155577                     
  7345.133830890        0.518115878           0.022152707                     
  7353.223789424        0.534978449           0.022119772                     
  7361.322617031        0.534304500           0.022123854                     
  7369.430313710        0.507632077           0.022155545                     
  7377.546879461        0.527939856           0.022192712                     
  7385.672314285        0.534223258           0.022130362                     
  7393.805253708        0.531843126           0.022231684                     
  7401.948426677        0.526145458           0.022218632                     
  7410.100468718        0.526467681           0.022181124                     
  7418.262062068        0.508031785           0.022148969                     
  7426.432524490        0.497014731           0.022211891                     
  7434.611855985        0.522176862           0.022235646                     
  7442.800056552        0.511233330           0.022307374                     
  7450.997808428        0.498980582           0.022245500                     
  7459.203747140        0.497580707           0.022180824                     
  7467.417872688        0.501006186           0.022273591                     
  7475.642231782        0.519466996           0.022249148                     
  7483.875459947        0.539985597           0.022259352                     
  7492.118239422        0.534189403           0.022371303                     
  7500.369887969        0.519254923           0.022351758                     
  7508.631087824        0.515368819           0.022339834                     
  7516.900474516        0.472557575           0.022332936                     
  7525.180094753        0.513758898           0.022419009                     
  7533.467901826        0.526368499           0.022374295                     
  7541.763213499        0.508135378           0.022364272                     
  7550.069440953        0.523950040           0.022424232                     
  7558.385219716        0.505304754           0.022426834                     
  7566.709867551        0.519617498           0.022395392                     
  7575.044066696        0.499814034           0.022469937                     
  7583.387134912        0.486286938           0.022412016                     
  7591.739072201        0.484114558           0.022409198                     
  7600.100560799        0.491098702           0.022413104                     
  7608.470918469        0.540721476           0.022400270                     
  7616.850827448        0.525294304           0.022367470                     
  7625.238241027        0.509917736           0.022404178                     
  7633.636570387        0.500131965           0.022415697                     
  7642.044451056        0.512222648           0.022409993                     
  7650.461200798        0.508617043           0.022365829                     
  7658.886819612        0.517676532           0.022400040                     
  7667.322671971        0.539934039           0.022411950                     
  7675.767393402        0.516604006           0.022355836                     
  7684.220983906        0.492481202           0.022175514                     
  7692.684125719        0.524138033           0.022113268                     
  7701.155454368        0.560596406           0.022200043                     
  7709.637016562        0.503172338           0.022164771                     
  7718.128130064        0.537404001           0.022207802                     
  7726.628794876        0.511599720           0.022183918                     
  7735.139010996        0.508428395           0.022234177                     
  7743.658096189        0.539535642           0.022226407                     
  7752.187414926        0.522727907           0.022155099                     
  7760.724920500        0.506062508           0.022117954                     
  7769.272659619        0.525446534           0.022082964                     
  7777.827903338        0.520721436           0.021992552                     
  7786.394062838        0.529114783           0.022047089                     
  7794.969773647        0.516446769           0.022062098                     
