# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  3065.869515642        0.902955413           0.033529256                     
  3069.727114803        0.856550932           0.033320066                     
  3073.589483162        0.827503085           0.032990656                     
  3077.456620718        0.810943007           0.033099641                     
  3081.328868127        0.771740019           0.032879639                     
  3085.205544077        0.744334221           0.032885416                     
  3089.087670538        0.718843222           0.032710733                     
  3092.974225539        0.690591455           0.032452186                     
  3096.865890394        0.670824349           0.032185569                     
  3100.762665104        0.708345592           0.032284651                     
  3104.664209010        0.709400117           0.032388813                     
  3108.570522113        0.715065241           0.032281558                     
  3112.481604414        0.694951236           0.031904642                     
  3116.397796569        0.646540165           0.031814475                     
  3120.319098577        0.603810787           0.031878756                     
  3124.244829126        0.637161911           0.031867472                     
  3128.176010186        0.639034390           0.031874766                     
  3132.111960443        0.622804582           0.031787513                     
  3136.052679897        0.647787452           0.031709413                     
  3139.998509206        0.602345765           0.031574010                     
  3143.949107711        0.609009743           0.031656692                     
  3147.905156727        0.617865920           0.031860230                     
  3151.865634284        0.605047464           0.031777207                     
  3155.831562352        0.643970430           0.031779923                     
  3159.802259616        0.664640367           0.031715231                     
  3163.777726078        0.635192454           0.031574061                     
  3167.758643051        0.595738769           0.031604751                     
  3171.744329221        0.608148515           0.031679850                     
  3175.735125245        0.626093328           0.031589947                     
  3179.730690466        0.619345546           0.031731492                     
  3183.731365541        0.643995285           0.031753911                     
  3187.737150470        0.604087174           0.031689893                     
  3191.748045254        0.574009061           0.031755704                     
  3195.764049891        0.623416305           0.031814980                     
  3199.784823726        0.617152870           0.031838675                     
  3203.811048071        0.598868132           0.031750850                     
  3207.842041614        0.615184426           0.031695796                     
  3211.878145010        0.636523187           0.031679651                     
  3215.919358261        0.653496385           0.031805930                     
  3219.965681366        0.645415127           0.031865050                     
  3224.017114325        0.632663488           0.031863250                     
  3228.073657138        0.628327131           0.031870624                     
  3232.135309805        0.606361985           0.031857475                     
  3236.201731669        0.607990324           0.031947113                     
  3240.273604044        0.603222132           0.031933257                     
  3244.350586273        0.591640532           0.031945971                     
  3248.432678357        0.603387952           0.031913020                     
  3252.519880294        0.593680084           0.031849618                     
  3256.612192086        0.615734041           0.031941649                     
  3260.709954388        0.626498401           0.032211460                     
  3264.812485887        0.620545268           0.032255231                     
  3268.920127241        0.606781483           0.032093160                     
  3273.033219106        0.627278328           0.032230340                     
  3277.151420824        0.633062899           0.032141206                     
  3281.274732397        0.616222501           0.032053443                     
  3285.403153824        0.595003426           0.032275855                     
  3289.537025762        0.568289757           0.032381933                     
  3293.676007554        0.594243050           0.032416580                     
  3297.820099199        0.606415093           0.032306824                     
  3301.969300699        0.594431758           0.032293701                     
  3306.123952710        0.594616354           0.032044046                     
  3310.283714576        0.620471895           0.032346145                     
  3314.448926952        0.583847880           0.032355195                     
  3318.618908525        0.579723835           0.032167984                     
  3322.794340609        0.596520782           0.032394597                     
  3326.974882547        0.552528441           0.032363547                     
  3331.161215653        0.596857011           0.032306348                     
  3335.352317957        0.653579891           0.032326718                     
  3339.548870771        0.614872754           0.032483928                     
  3343.750874096        0.611551642           0.032345031                     
  3347.957987276        0.584125280           0.032216874                     
  3352.170550966        0.634539604           0.032415664                     
  3356.388224511        0.557270765           0.032442600                     
  3360.611007909        0.629858434           0.032381028                     
  3364.839582475        0.606287062           0.032282231                     
  3369.073266896        0.607114136           0.032293674                     
  3373.312061171        0.564710975           0.032373652                     
  3377.556646613        0.628255248           0.032381013                     
  3381.806341910        0.570416212           0.032094946                     
  3386.061147060        0.603256941           0.032354688                     
  3390.321743379        0.596740544           0.032301141                     
  3394.587449552        0.579996169           0.032304020                     
  3398.859287549        0.600691438           0.032189392                     
  3403.135894744        0.597959876           0.032279979                     
  3407.417611792        0.545588553           0.032326757                     
  3411.704779352        0.577012777           0.032039181                     
  3415.997397423        0.561570406           0.032248401                     
  3420.295466005        0.576682031           0.032057872                     
  3424.598985097        0.566583693           0.032247022                     
  3428.907954701        0.613547266           0.032493709                     
  3433.222034159        0.552015424           0.032178458                     
  3437.541904785        0.577999592           0.032078442                     
  3441.866885264        0.615712404           0.032109814                     
  3446.197656912        0.590533793           0.032502387                     
  3450.533538414        0.647983253           0.032298395                     
  3454.875211084        0.563839376           0.032163331                     
  3459.221993607        0.637663901           0.032292995                     
  3463.574567299        0.670155048           0.032570378                     
  3467.932591502        0.601710498           0.031924823                     
  3472.295725559        0.584926724           0.032142821                     
  3476.664650783        0.565614402           0.032025487                     
  3481.039026519        0.598496199           0.032018398                     
  3485.418852766        0.596702874           0.032170062                     
  3489.804470181        0.548260391           0.031956760                     
  3494.195197449        0.558537066           0.032091225                     
  3498.591715886        0.588102937           0.032244632                     
  3502.993684834        0.622070551           0.032342745                     
  3507.401104292        0.539254069           0.032229632                     
  3511.814314919        0.562990069           0.032372053                     
  3516.232976057        0.527393222           0.032081019                     
  3520.657087705        0.566544831           0.031988698                     
  3525.086649865        0.588436842           0.032161481                     
  3529.522003193        0.609283030           0.032236190                     
  3533.962807031        0.611872017           0.032002776                     
  3538.409402038        0.607832313           0.032225006                     
  3542.861447555        0.593525052           0.032050163                     
  3547.318943584        0.574171305           0.031923826                     
  3551.782230780        0.604775667           0.031933310                     
  3556.251309145        0.582609296           0.032052317                     
  3560.725838020        0.602998257           0.032033928                     
  3565.205817406        0.611199498           0.032156056                     
  3569.691587961        0.584623396           0.031996461                     
  3574.183149683        0.609285772           0.031695901                     
  3578.680161916        0.595643997           0.031836777                     
  3583.182965317        0.572613120           0.031978993                     
  3587.691219230        0.599529207           0.031958799                     
  3592.205264310        0.631344736           0.031860894                     
  3596.725100558        0.594199598           0.031929087                     
  3601.250727974        0.616936982           0.031944972                     
  3605.781805901        0.618866444           0.032099337                     
  3610.318674996        0.628803074           0.031931042                     
  3614.860994602        0.599184155           0.032109614                     
  3619.409446033        0.565417707           0.032233996                     
  3623.963347975        0.558349729           0.032093948                     
  3628.523041085        0.547550738           0.032032804                     
  3633.088525362        0.567447007           0.032104822                     
  3637.659800808        0.594407201           0.032085400                     
  3642.236526765        0.590793312           0.031946555                     
  3646.819384546        0.584954262           0.032094187                     
  3651.407692839        0.611275494           0.032432109                     
  3656.002132956        0.643599033           0.032367837                     
  3660.602023585        0.595532179           0.032095820                     
  3665.207705381        0.549787998           0.032032573                     
  3669.819519002        0.576410651           0.032131407                     
  3674.436783135        0.581639469           0.032210849                     
  3679.060179092        0.553169668           0.032198054                     
  3683.689025560        0.557650924           0.032205366                     
  3688.324003853        0.588798225           0.032070770                     
  3692.964773314        0.578559399           0.032000056                     
  3697.611333943        0.556910694           0.032139501                     
  3702.263685739        0.571217954           0.032194762                     
  3706.921828704        0.577080190           0.032314104                     
  3711.585762837        0.596824348           0.032442402                     
  3716.255828794        0.588382602           0.032563910                     
  3720.931685920        0.551691711           0.032475273                     
  3725.613334213        0.587034225           0.032520260                     
  3730.301114332        0.589374959           0.032567690                     
  3734.994344961        0.611029267           0.032501094                     
  3739.694048072        0.593305230           0.032390786                     
  3744.399201694        0.532412052           0.032355555                     
  3749.110487141        0.534148633           0.032396632                     
  3753.827563756        0.568927288           0.032345092                     
  3758.550772196        0.605821013           0.032327368                     
  3763.279771804        0.623759329           0.032539125                     
  3768.014903237        0.590087950           0.032513939                     
  3772.755825837        0.589030325           0.032555787                     
  3777.502539606        0.609000385           0.032761400                     
  3782.255385199        0.613195658           0.032461904                     
  3787.014362618        0.601202726           0.032304076                     
  3791.779131204        0.594584882           0.032405480                     
  3796.550031615        0.586195529           0.032494348                     
  3801.327063851        0.584567487           0.032496588                     
  3806.109887255        0.575290620           0.032538470                     
  3810.898842484        0.586072743           0.032655971                     
  3815.693588880        0.570847809           0.032720429                     
  3820.494467102        0.579089880           0.032590988                     
  3825.301477149        0.615649879           0.032701159                     
  3830.114619020        0.578114331           0.032552822                     
  3834.933552059        0.596044004           0.032819861                     
  3839.758957580        0.521285951           0.032586579                     
  3844.590154269        0.579644263           0.032527780                     
  3849.427482783        0.617070436           0.032697992                     
  3854.270943122        0.569504023           0.032686225                     
  3859.120194629        0.560022473           0.032547122                     
  3863.975918618        0.605458975           0.032668370                     
  3868.837433774        0.588136554           0.032496237                     
  3873.705421412        0.557240546           0.032816842                     
  3878.579200219        0.567851901           0.032709136                     
  3883.459451507        0.540934026           0.032664890                     
  3888.345493963        0.613009095           0.032632340                     
  3893.238008901        0.559056580           0.032657234                     
  3898.136315006        0.563313246           0.032741419                     
  3903.041093594        0.547725022           0.032478966                     
  3907.952004006        0.503722191           0.032512797                     
  3912.869046244        0.665172815           0.032714432                     
  3917.792220306        0.588287950           0.032676934                     
  3922.721526193        0.576435268           0.032734225                     
  3927.657304562        0.580593288           0.032786275                     
  3932.598874099        0.598730028           0.032320605                     
  3937.546916118        0.599087417           0.032574343                     
  3942.501430618        0.574343145           0.032348105                     
  3947.461736286        0.541900337           0.032467065                     
  3952.428514437        0.603239417           0.032625230                     
  3957.401424412        0.577028751           0.032622425                     
  3962.380806869        0.579104424           0.032773765                     
  3967.366321151        0.591302574           0.032792583                     
  3972.357967257        0.535070658           0.032705520                     
  3977.356085846        0.558617949           0.032639014                     
  3982.360676916        0.565773308           0.032564321                     
  3987.371059154        0.588564456           0.032781283                     
  3992.388254531        0.600691974           0.032895307                     
  3997.411241076        0.519087672           0.032873220                     
  4002.441040760        0.593564153           0.032918804                     
  4007.476972268        0.590823412           0.032896145                     
  4012.519035602        0.597248852           0.032769838                     
  4017.567571417        0.594593048           0.032677779                     
  4022.622579714        0.577089190           0.032614164                     
  4027.684060493        0.544426203           0.032739550                     
  4032.751673097        0.629125893           0.032724463                     
  4037.825758182        0.597380042           0.032786317                     
  4042.905975093        0.591937542           0.032821169                     
  4047.993005142        0.574573338           0.032828031                     
  4053.086167016        0.551073015           0.032756694                     
  4058.185801372        0.596081197           0.032701384                     
  4063.291908210        0.596665561           0.032774097                     
  4068.404487529        0.592942357           0.032706099                     
  4073.523198674        0.582767308           0.032821527                     
  4078.648722957        0.585170507           0.032675219                     
  4083.780379065        0.570831120           0.032642564                     
  4088.918507655        0.587815285           0.032762250                     
  4094.063449383        0.574306607           0.032900142                     
  4099.214522937        0.610981405           0.032795719                     
  4104.372409629        0.584028780           0.032584178                     
  4109.536428146        0.584035516           0.032696176                     
  4114.706919145        0.582146049           0.032857194                     
  4119.884223283        0.601212084           0.032969550                     
  4125.067999902        0.566452980           0.032872062                     
  4130.258249004        0.533625484           0.032842487                     
  4135.454970587        0.556350112           0.032964287                     
  4140.658164652        0.592064321           0.033091155                     
  4145.867831198        0.603418827           0.033064434                     
  4151.084310884        0.555683374           0.032902772                     
  4156.307263051        0.566913068           0.032911617                     
  4161.536687700        0.588331461           0.032976340                     
  4166.772925488        0.558451056           0.032945334                     
  4172.015635758        0.568779528           0.032919042                     
  4177.264818509        0.565517128           0.032859435                     
  4182.520814400        0.563771546           0.032959871                     
  4187.783282772        0.610750079           0.033182079                     
  4193.052223626        0.572589993           0.033169682                     
  4198.327977618        0.536461294           0.033065680                     
  4203.610544750        0.590618134           0.033102391                     
  4208.899584363        0.600240588           0.033318327                     
  4214.195096458        0.541737854           0.033381029                     
  4219.497421692        0.570433974           0.033366317                     
  4224.806560064        0.584279239           0.033426355                     
  4230.122170918        0.603869557           0.033246970                     
  4235.444594912        0.629370034           0.033303186                     
  4240.773491386        0.568533838           0.033313649                     
  4246.109541657        0.543421328           0.033364510                     
  4251.452064409        0.499771386           0.033292210                     
  4256.801059644        0.540855050           0.033400467                     
  4262.157208674        0.573475242           0.033491839                     
  4267.519830185        0.574535370           0.033517359                     
  4272.889264836        0.563385546           0.033438754                     
  4278.265512625        0.562163770           0.033295494                     
  4283.648232896        0.575935602           0.033480025                     
  4289.038106963        0.606233895           0.033403343                     
  4294.434794168        0.611466587           0.033477799                     
  4299.837953856        0.631716788           0.033531373                     
  4305.247926682        0.565761745           0.033652342                     
  4310.665053303        0.593228400           0.033932445                     
  4316.088652407        0.602399111           0.033954654                     
  4321.519064649        0.564112544           0.033814197                     
  4326.956630687        0.584263802           0.033952857                     
  4332.400669207        0.548358679           0.033692256                     
  4337.851861523        0.591786206           0.033995944                     
  4343.309866977        0.568851233           0.033466969                     
  4348.774685570        0.614179373           0.033936722                     
  4354.246317302        0.568883240           0.033614149                     
  4359.724762172        0.623718083           0.033567748                     
  4365.210360838        0.585051417           0.033545943                     
  4370.702772643        0.603799880           0.033638751                     
  4376.201997587        0.520755768           0.033810394                     
  4381.708035669        0.643481672           0.034145476                     
  4387.221227548        0.571237922           0.033944528                     
  4392.741232564        0.554105163           0.034027677                     
  4398.268391377        0.625707388           0.033898392                     
  4403.802363328        0.660783887           0.033914341                     
  4409.343148419        0.593067884           0.033884093                     
  4414.891087304        0.601552665           0.033986539                     
  4420.445839329        0.564875841           0.033661716                     
  4426.007745149        0.589027822           0.033909611                     
  4431.576464108        0.591101527           0.034048100                     
  4437.152336863        0.609559000           0.034198521                     
  4442.735363413        0.623588562           0.034007455                     
  4448.325203102        0.571724534           0.034098609                     
  4453.922196587        0.620265722           0.034243829                     
  4459.526003211        0.585585117           0.034316168                     
  4465.136963630        0.563742042           0.034110960                     
  4470.755077845        0.621875346           0.033971472                     
  4476.380345855        0.520934105           0.033988914                     
  4482.012427005        0.591320574           0.033919986                     
  4487.652002607        0.560323656           0.034104264                     
  4493.298391347        0.569176733           0.034211301                     
  4498.951933884        0.614415467           0.034166272                     
  4504.612289559        0.633940995           0.034322406                     
  4510.280139687        0.557676792           0.034047592                     
  4515.955143610        0.527586341           0.034314485                     
  4521.636960673        0.588648915           0.034215869                     
  4527.326272188        0.554082096           0.034382801                     
  4533.022737498        0.585263193           0.034309443                     
  4538.726015947        0.586408377           0.034346155                     
  4544.436788849        0.628207684           0.034448262                     
  4550.154715547        0.582432449           0.034448161                     
  4555.879796040        0.547996819           0.034493716                     
  4561.612030329        0.542838991           0.034398897                     
  4567.351418414        0.534399569           0.034267128                     
  4573.097960295        0.538738310           0.034318983                     
  4578.851996628        0.594448805           0.034343976                     
  4584.613186756        0.533632576           0.034411095                     
  4590.381530681        0.580718338           0.034308404                     
  4596.157369058        0.624114811           0.034366062                     
  4601.940020574        0.654137909           0.034433262                     
  4607.730507199        0.603920102           0.034681489                     
  4613.527806963        0.554984331           0.034539660                     
  4619.332601180        0.590968549           0.034591745                     
  4625.144889849        0.595026314           0.034710946                     
  4630.963991657        0.555992246           0.034639071                     
  4636.790928575        0.555405080           0.034418992                     
  4642.625019288        0.530857086           0.034281588                     
  4648.466263797        0.526698053           0.034486789                     
  4654.315002759        0.561143517           0.034459102                     
  4660.171236173        0.528321385           0.034616707                     
  4666.034623383        0.522817194           0.034706634                     
  4671.905505046        0.561751008           0.034605400                     
  4677.783881161        0.592293739           0.034640859                     
  4683.669411072        0.557674825           0.034781130                     
  4689.562435436        0.578852117           0.034786818                     
  4695.462954252        0.587772489           0.034823453                     
  4701.370626864        0.572836697           0.034719862                     
  4707.286134585        0.581186593           0.034604734                     
  4713.208796102        0.591069460           0.034806702                     
  4719.138952072        0.602595687           0.034720851                     
  4725.076602495        0.601545513           0.034814776                     
  4731.021747370        0.572231770           0.034756104                     
  4736.974386697        0.525895000           0.034628982                     
  4742.934520478        0.548148990           0.034967784                     
  4748.902148710        0.571940303           0.035015278                     
  4754.877271396        0.567186773           0.034787094                     
  4760.859888534        0.562987804           0.035074787                     
  4766.850000125        0.554265082           0.034915276                     
  4772.847946825        0.606678128           0.034908747                     
  4778.853047321        0.527685761           0.034858750                     
  4784.865982927        0.522127330           0.035088061                     
  4790.886412985        0.552172184           0.035063228                     
  4796.914337496        0.584478080           0.035154617                     
  4802.949756459        0.544848502           0.035168058                     
  4808.993010533        0.530131400           0.035003274                     
  4815.043418401        0.601791382           0.035144397                     
  4821.102002037        0.608987331           0.035198956                     
  4827.167739467        0.542135775           0.035136061                     
  4833.241312008        0.589345813           0.035255421                     
  4839.322719658        0.599338651           0.035420069                     
  4845.411621761        0.648189843           0.035429738                     
  4851.508018316        0.572212815           0.035413316                     
  4857.612249981        0.568398178           0.035519533                     
  4863.724316755        0.592999876           0.035592330                     
  4869.843877982        0.521500230           0.035304853                     
  4875.971274319        0.565936267           0.035639534                     
  4882.106165108        0.574879766           0.035569142                     
  4888.248891007        0.632670701           0.035662428                     
  4894.399452016        0.612429380           0.035707365                     
  4900.557507477        0.521320820           0.035600336                     
  4906.724420018        0.564894617           0.035872806                     
  4912.898145698        0.534225821           0.035610677                     
  4919.079706488        0.583714426           0.035813169                     
  4925.269102387        0.541244090           0.035684297                     
  4931.465992739        0.556083262           0.035964609                     
  4937.670718201        0.553853035           0.035804720                     
  4943.883278772        0.571437240           0.035763813                     
  4950.104015109        0.527057111           0.035521454                     
  4956.332245899        0.637199104           0.036103924                     
  4962.568311799        0.549841642           0.035697458                     
  4968.812212808        0.570104599           0.036060348                     
  4975.063948927        0.584513903           0.035982956                     
  4981.323860813        0.552553475           0.035847229                     
  4987.591267151        0.568588078           0.036104946                     
  4993.866849255        0.553140879           0.035910808                     
  5000.149925812        0.571139157           0.036014494                     
  5006.441178136        0.509704649           0.036074378                     
  5012.740606226        0.578161895           0.035891066                     
  5019.047528769        0.574401677           0.035950414                     
  5025.362627078        0.545823634           0.036288282                     
  5031.685560497        0.566060722           0.036103073                     
  5038.016329025        0.546017349           0.036047343                     
  5044.355273320        0.615200520           0.036370829                     
  5050.702052725        0.617126703           0.036295838                     
  5057.057007896        0.528444827           0.036280710                     
  5063.419798176        0.587042034           0.035922453                     
  5069.790764223        0.567341030           0.036549520                     
  5076.169565380        0.585010529           0.036556200                     
  5082.556542303        0.597521842           0.036446004                     
  5088.951354336        0.618603289           0.036506452                     
  5095.354342135        0.570758283           0.036380697                     
  5101.765505700        0.584088981           0.036277112                     
  5108.184504376        0.549666584           0.036451981                     
  5114.611678817        0.575987458           0.036413149                     
  5121.047029026        0.606739700           0.036395333                     
  5127.490214343        0.535441935           0.036460436                     
  5133.941575428        0.568220973           0.036357401                     
  5140.401452935        0.584716916           0.036530493                     
  5146.869165553        0.581366777           0.036557561                     
  5153.344713280        0.539162874           0.036428594                     
  5159.828777430        0.551234484           0.036319080                     
  5166.321017347        0.554161310           0.036436673                     
  5172.821433030        0.545341790           0.036652707                     
  5179.329683823        0.528521776           0.036852749                     
  5185.846451039        0.516315937           0.036855891                     
  5192.371394022        0.540200412           0.037034362                     
  5198.904512771        0.590054393           0.036899566                     
  5205.445807287        0.521272123           0.037029247                     
  5211.995277570        0.521542788           0.037198403                     
  5218.553264275        0.572379947           0.037161939                     
  5225.119086091        0.525213599           0.036918406                     
  5231.693424329        0.493114829           0.036939522                     
  5238.275938335        0.508837521           0.037173326                     
  5244.866968763        0.512213111           0.037132577                     
  5251.466174959        0.572150767           0.037385931                     
  5258.073556920        0.545568824           0.037551722                     
  5264.689114649        0.568803489           0.037659603                     
  5271.313188800        0.526277423           0.037426568                     
  5277.945779375        0.491951674           0.037439401                     
  5284.586545717        0.556493878           0.037515115                     
  5291.235487825        0.591407478           0.037660264                     
  5297.893287014        0.581908405           0.037736685                     
  5304.558921312        0.571869195           0.037831167                     
  5311.233412690        0.559298813           0.037934825                     
  5317.916079835        0.545764863           0.037804870                     
  5324.606922746        0.576107442           0.037836116                     
  5331.306282081        0.591839015           0.037800356                     
  5338.014498497        0.558468819           0.037730857                     
  5344.730550021        0.598339200           0.037826971                     
  5351.455458627        0.608878911           0.037931564                     
  5358.188883655        0.578632832           0.037801882                     
  5364.930484450        0.597834826           0.037936426                     
  5371.680601669        0.662313223           0.037998226                     
  5378.439235311        0.645826995           0.037857078                     
  5385.206726033        0.601347208           0.037816291                     
  5391.982392522        0.572213829           0.037676512                     
  5398.766575435        0.636928618           0.037916536                     
  5405.559274770        0.627017558           0.037682604                     
  5412.360831187        0.580986083           0.037464157                     
  5419.170563369        0.570539176           0.037424811                     
  5425.989152632        0.595291078           0.037531577                     
  5432.815917662        0.555138469           0.037552716                     
  5439.651539772        0.601574063           0.037718294                     
  5446.496018962        0.552012801           0.037330685                     
  5453.348673919        0.607621849           0.037615785                     
  5460.210185956        0.557229221           0.037422265                     
  5467.080214417        0.600096583           0.037629112                     
  5473.959099958        0.594800353           0.037392798                     
  5480.846501922        0.604617119           0.037336257                     
  5487.742420310        0.551419497           0.037268140                     
  5494.647195778        0.572016776           0.037328955                     
  5501.560828327        0.604092479           0.037494620                     
  5508.482636642        0.580602646           0.037714499                     
  5515.413642694        0.554093182           0.037744005                     
  5522.353165170        0.581268787           0.037489600                     
  5529.301544726        0.626670539           0.037652605                     
  5536.258440706        0.632601321           0.037588765                     
  5543.224193766        0.588327348           0.037583760                     
  5550.198803907        0.588401318           0.037423657                     
  5557.182271128        0.610590756           0.037581762                     
  5564.174254772        0.558852732           0.037723853                     
  5571.175095496        0.600893795           0.037668650                     
  5578.184793302        0.630569518           0.037737931                     
  5585.203348187        0.555837154           0.037616555                     
  5592.230760153        0.538096547           0.037623501                     
  5599.267029199        0.585172117           0.037689978                     
  5606.311814668        0.619615138           0.037720971                     
  5613.365797875        0.584327281           0.037678629                     
  5620.428638163        0.541258097           0.037867434                     
  5627.500335530        0.512434781           0.037550588                     
  5634.580889978        0.533478141           0.037623606                     
  5641.670301507        0.536157846           0.037883642                     
  5648.768910773        0.584553182           0.037841268                     
  5655.876036462        0.609488904           0.037809192                     
  5662.992359888        0.529537499           0.037940511                     
  5670.117881052        0.537143707           0.037904299                     
  5677.251918639        0.583061635           0.037879693                     
  5684.395153964        0.575746536           0.037964995                     
  5691.547246369        0.564803421           0.038131288                     
  5698.708536511        0.586217284           0.037940550                     
  5705.878683734        0.587831736           0.037920369                     
  5713.057688037        0.607941985           0.037841290                     
  5720.245890077        0.570447385           0.037816030                     
  5727.443289855        0.521924615           0.038170855                     
  5734.649546713        0.557424307           0.037989136                     
  5741.865341965        0.553718865           0.037956179                     
  5749.089312984        0.587437749           0.038075256                     
  5756.322822397        0.633339882           0.038114024                     
  5763.565870204        0.591017485           0.038328463                     
  5770.817775092        0.585074067           0.038034778                     
  5778.078537060        0.525560617           0.038244693                     
  5785.348156108        0.553747833           0.037922609                     
  5792.627313551        0.575488150           0.038128337                     
  5799.916009388        0.539338946           0.038162889                     
  5807.213562305        0.576793075           0.038094388                     
  5814.519972303        0.568401933           0.038207165                     
  5821.835920695        0.538401961           0.038278781                     
  5829.161407481        0.545569003           0.037890802                     
  5836.495751348        0.489105612           0.038355113                     
  5843.838952295        0.608862400           0.038088767                     
  5851.191691636        0.549528062           0.038360329                     
  5858.553969371        0.569024563           0.038071456                     
  5865.925104187        0.540436208           0.038259174                     
  5873.305777397        0.605399668           0.038262686                     
  5880.695307688        0.470758855           0.038404171                     
  5888.094376372        0.562387705           0.037914051                     
  5895.502983451        0.543283403           0.038300122                     
  5902.921128924        0.605841994           0.038571134                     
  5910.348131478        0.589536369           0.038520781                     
  5917.784672426        0.527562559           0.038200257                     
  5925.230070454        0.475767821           0.038213788                     
  5932.685688190        0.587727666           0.038595159                     
  5940.150163007        0.629568398           0.038237287                     
  5947.624176218        0.567507684           0.037958035                     
  5955.107727823        0.596211731           0.038444453                     
  5962.600136509        0.530905426           0.038384192                     
  5970.102083589        0.571481049           0.038524891                     
  5977.614250377        0.509928823           0.038424890                     
  5985.135274245        0.557974339           0.038444418                     
  5992.665836508        0.552193522           0.038296817                     
  6000.205937165        0.596051037           0.038719970                     
  6007.755576216        0.539789677           0.038305762                     
  6015.314072347        0.569431782           0.038481091                     
  6022.882788187        0.614533246           0.038649025                     
  6030.461042421        0.583197296           0.038629169                     
  6038.048153735        0.577258348           0.038476086                     
  6045.645484758        0.531229258           0.038417557                     
  6053.252354174        0.555964351           0.038392136                     
  6060.868761985        0.595425069           0.038428310                     
  6068.494708190        0.553688705           0.038671656                     
  6076.130192790        0.499167502           0.038695567                     
  6083.775215783        0.508477271           0.038542667                     
  6091.429777171        0.509939849           0.038605360                     
  6099.093876953        0.544620812           0.038785279                     
  6106.767515130        0.544440150           0.038730947                     
  6114.451373014        0.563636541           0.038709334                     
  6122.144769293        0.581766009           0.038803408                     
  6129.847703966        0.582027912           0.038816461                     
  6137.560177034        0.556255996           0.038635291                     
  6145.282869809        0.614030063           0.038744159                     
  6153.014419665        0.600104988           0.039019250                     
  6160.756189229        0.580747724           0.038950983                     
  6168.508178501        0.535494566           0.038780018                     
  6176.269024853        0.564986110           0.039006279                     
  6184.040090914        0.580282390           0.039081705                     
  6191.821376683        0.532175362           0.039094901                     
  6199.611519532        0.535086393           0.038981720                     
  6207.411882089        0.544488609           0.039073604                     
  6215.222464354        0.582173824           0.038936037                     
  6223.042585014        0.560696363           0.038839245                     
  6230.872244068        0.554381788           0.038784481                     
  6238.712122830        0.560584426           0.038969662                     
  6246.561539986        0.583092988           0.039171231                     
  6254.421176850        0.642662585           0.039066590                     
  6262.290352109        0.600430727           0.038926643                     
  6270.169747075        0.545527041           0.039058510                     
