# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  4474.136304249        0.420497000           0.006962261                     
  4477.904469058        0.424133539           0.006939181                     
  4481.676178151        0.419463366           0.006943168                     
  4485.450840814        0.415181488           0.006956665                     
  4489.228457047        0.414645612           0.006950180                     
  4493.009912921        0.412070751           0.006962864                     
  4496.794027009        0.414304346           0.006966180                     
  4500.581685381        0.409580976           0.006944869                     
  4504.372001966        0.405230582           0.006958482                     
  4508.166158192        0.418388724           0.006956916                     
  4511.962972631        0.421542823           0.006979793                     
  4515.763626712        0.406803250           0.006970565                     
  4519.566939006        0.414106548           0.006952867                     
  4523.373204869        0.420788795           0.006968146                     
  4527.183605732        0.419015586           0.006984806                     
  4530.996369450        0.427811891           0.006979578                     
  4534.812972809        0.423928559           0.006991918                     
  4538.632234382        0.427425683           0.007001257                     
  4542.455335595        0.425698251           0.007007622                     
  4546.280799665        0.435507655           0.007000227                     
  4550.110398733        0.443249047           0.007012886                     
  4553.942656015        0.451457828           0.007023643                     
  4557.777866866        0.446599305           0.007058461                     
  4561.617212716        0.461125225           0.007053405                     
  4565.458921421        0.494108886           0.007092010                     
  4569.304469768        0.520562291           0.007135964                     
  4573.152971685        0.579647958           0.007216482                     
  4577.005017887        0.670564890           0.007364076                     
  4580.859722301        0.869538486           0.007598068                     
  4584.718266357        1.204470158           0.007999163                     
  4588.579763983        1.765291214           0.008655139                     
  4592.444805893        2.796709538           0.009721339                     
  4596.312506016        4.253237247           0.011056613                     
  4600.183750423        5.239504337           0.011876974                     
  4604.058539115        4.980592728           0.011670143                     
  4607.935986019        3.937360525           0.010774668                     
  4611.817567922        2.896968842           0.009790718                     
  4615.701512681        2.116879702           0.009002960                     
  4619.589592439        1.605502248           0.008431039                     
  4623.480330409        1.254638910           0.008030732                     
  4627.374612663        1.039163470           0.007739219                     
  4631.271848488        0.870649815           0.007542228                     
  4635.172333240        0.755529225           0.007405538                     
  4639.076657633        0.672792017           0.007296149                     
  4642.983935597        0.624086320           0.007215952                     
  4646.894757844        0.583140969           0.007171988                     
  4650.808533662        0.551604986           0.007166376                     
  4654.725853763        0.546163559           0.007134873                     
  4658.646127435        0.528054595           0.007118087                     
  4662.570240749        0.508185983           0.007124896                     
  4666.497307632        0.500004828           0.007120332                     
  4670.427918799        0.509391069           0.007144471                     
  4674.361483537        0.515035748           0.007159535                     
  4678.298297202        0.522804976           0.007173211                     
  4682.238950508        0.537843466           0.007211167                     
  4686.182262027        0.566937149           0.007231147                     
  4690.129708545        0.598852098           0.007302487                     
  4694.079813275        0.701223135           0.007401730                     
  4698.033757647        0.871768713           0.007622847                     
  4701.990360232        1.145203471           0.007956927                     
  4705.951097815        1.618090630           0.008506180                     
  4709.914493611        2.438076496           0.009376725                     
  4713.881138335        3.912366390           0.010777263                     
  4717.851918057        6.074500084           0.012539720                     
  4721.825355991        7.482605934           0.013576395                     
  4725.802633568        7.074671268           0.013266369                     
  4729.782569357        5.536686897           0.012100342                     
  4733.766640144        4.003528118           0.010811781                     
  4737.753664502        2.875478268           0.009763678                     
  4741.744233143        2.137202501           0.009004280                     
  4745.737755355        1.622784257           0.008449835                     
  4749.734821851        1.294502974           0.008082602                     
  4753.735727989        1.063928723           0.007822158                     
  4757.739292339        0.890772700           0.007630666                     
  4761.746696331        0.777573586           0.007475320                     
  4765.757349250        0.700509489           0.007382035                     
  4769.771546453        0.630759060           0.007317716                     
  4773.788697226        0.593604743           0.007260450                     
  4777.809687640        0.564101458           0.007235029                     
  4781.833631625        0.528731644           0.007195667                     
  4785.861710608        0.508590639           0.007181939                     
  4789.892447804        0.500880063           0.007181547                     
  4793.926433927        0.492147416           0.007158337                     
  4797.964555048        0.470784664           0.007154266                     
  4802.005334382        0.473062336           0.007135068                     
  4806.050248715        0.460511833           0.007122826                     
  4810.097821261        0.444278687           0.007114654                     
  4814.149528805        0.439810157           0.007104047                     
  4818.204189919        0.432241380           0.007077119                     
  4822.262690675        0.429353625           0.007078013                     
  4826.324145000        0.429383665           0.007069043                     
  4830.388848253        0.422489047           0.007053917                     
  4834.457686504        0.429982960           0.007037177                     
  4838.529182968        0.416000932           0.007030196                     
  4842.604814430        0.405019909           0.007003658                     
  4846.683399463        0.418323636           0.007021036                     
  4850.765824137        0.420937806           0.006995914                     
  4854.851202380        0.412216604           0.007006608                     
  4858.940715623        0.424787432           0.006984997                     
  4863.032887078        0.410128325           0.006975842                     
  4867.128602817        0.405589521           0.006969823                     
  4871.228158198        0.402444631           0.007003887                     
  4875.330962506        0.412615865           0.006995583                     
  4879.437606455        0.417956859           0.006990090                     
  4883.546908617        0.415620506           0.007021420                     
  4887.660641134        0.423854202           0.007039178                     
  4891.777031865        0.435839981           0.007037811                     
  4895.897557593        0.421662539           0.007058068                     
  4900.021036892        0.435693145           0.007068081                     
  4904.148355832        0.432619691           0.007104960                     
  4908.278628343        0.456359148           0.007129756                     
  4912.412445137        0.481471419           0.007173478                     
  4916.550396930        0.518766642           0.007218657                     
  4920.691006936        0.596535623           0.007321081                     
  4924.836047297        0.703769147           0.007494036                     
  4928.983745871        0.926832139           0.007775255                     
  4933.135579443        1.280828834           0.008217829                     
  4937.290366586        1.937548518           0.008935994                     
  4941.448993370        3.066911697           0.010084611                     
  4945.610869081        4.330911636           0.011215069                     
  4949.775993719        4.700361252           0.011543087                     
  4953.945548712        4.049485207           0.010975619                     
  4958.117466562        3.056959152           0.010077699                     
  4962.293814767        2.240784883           0.009271401                     
  4966.473116542        1.676659703           0.008652198                     
  4970.656553315        1.298648000           0.008223935                     
  4974.842943658        1.043333173           0.007916497                     
  4979.033468999        0.857385278           0.007701847                     
  4983.226947911        0.738641441           0.007547457                     
  4987.424561821        0.651118875           0.007426828                     
  4991.625129301        0.595718026           0.007358764                     
  4995.828650351        0.552686691           0.007279377                     
  5000.036897114        0.514646828           0.007247298                     
  5004.248097446        0.484455734           0.007201285                     
  5008.463432777        0.472303391           0.007160166                     
  5012.681721678        0.471455574           0.007133836                     
  5016.904145578        0.452997983           0.007157291                     
  5021.128932333        0.453120679           0.007115786                     
  5025.358444801        0.444166601           0.007121755                     
  5029.590910838        0.431327254           0.007119563                     
  5033.826921160        0.428179204           0.007090112                     
  5038.067066480        0.428226352           0.007093696                     
  5042.310165371        0.424163401           0.007098163                     
  5046.557399259        0.423883110           0.007113519                     
  5050.807586718        0.422424883           0.007089117                     
  5055.062499889        0.426404536           0.007080580                     
  5059.319775916        0.427184016           0.007102099                     
  5063.581186942        0.438670725           0.007116503                     
  5067.846142251        0.442784339           0.007128310                     
  5072.114051131        0.470883638           0.007174110                     
  5076.386685723        0.515806258           0.007214079                     
  5080.661683171        0.594712794           0.007320994                     
  5084.941406331        0.715484381           0.007504109                     
  5089.224083062        0.960469067           0.007786824                     
  5093.510894790        1.370613217           0.008286368                     
  5097.800660089        1.848815918           0.008813957                     
  5102.094560386        1.999207616           0.008963084                     
  5106.392004967        1.765789151           0.008712542                     
  5110.692993833        1.394528270           0.008305328                     
  5114.997526983        1.082563877           0.007931630                     
  5119.305013702        0.868410707           0.007662944                     
  5123.617226134        0.726269305           0.007482521                     
  5127.932392137        0.631131530           0.007356759                     
  5132.251693137        0.563918352           0.007271356                     
  5136.574538422        0.519818902           0.007211718                     
  5140.900927991        0.506824136           0.007179941                     
  5145.230861844        0.485328764           0.007123377                     
  5149.564930695        0.449911803           0.007085945                     
  5153.901953116        0.425141960           0.007059910                     
  5158.242519822        0.412185103           0.007067703                     
  5162.587221526        0.420895398           0.007041293                     
  5166.935467514        0.409145683           0.007041356                     
  5171.287848500        0.405455619           0.007046557                     
  5175.643183056        0.412330568           0.007046383                     
  5180.002652611        0.395865142           0.007061130                     
  5184.365075736        0.403596461           0.007054567                     
  5188.732224573        0.402756304           0.007073807                     
  5193.102326980        0.394326776           0.007074634                     
  5197.475973671        0.402698338           0.007066932                     
  5201.853755361        0.399873137           0.007073364                     
  5206.235081335        0.389921874           0.007079383                     
  5210.619951593        0.399706781           0.007069473                     
  5215.008366135        0.394857049           0.007098331                     
  5219.401506389        0.401483059           0.007107531                     
  5223.797009500        0.402379662           0.007125827                     
  5228.197238323        0.400484920           0.007110698                     
  5232.600420716        0.390807837           0.007107326                     
  5237.008328821        0.389100909           0.007110120                     
  5241.418599782        0.394439846           0.007119592                     
  5245.833005742        0.391167134           0.007117187                     
  5250.252137413        0.375461966           0.007106423                     
  5254.673631941        0.381715745           0.007096870                     
  5259.099852182        0.386618882           0.007088805                     
  5263.529025992        0.378829598           0.007078060                     
  5267.962925515        0.381751806           0.007080242                     
  5272.399778607        0.390536487           0.007063737                     
  5276.840766698        0.398168653           0.007079111                     
  5281.284708360        0.387742788           0.007059684                     
  5285.732785019        0.385330737           0.007072933                     
  5290.184996677        0.397961110           0.007053461                     
  5294.640752618        0.403233230           0.007058075                     
  5299.100643558        0.391781926           0.007059035                     
  5303.563488069        0.396094978           0.007058958                     
  5308.031058291        0.402714878           0.007044856                     
  5312.500991369        0.381553829           0.007042874                     
  5316.976240874        0.396991789           0.007070751                     
  5321.454443949        0.395467281           0.007080764                     
  5325.936782023        0.410834640           0.007078685                     
  5330.422073666        0.406224608           0.007082561                     
  5334.911500308        0.407367796           0.007099872                     
  5339.405061947        0.408310592           0.007105279                     
  5343.902167871        0.422094345           0.007128523                     
  5348.403408794        0.429720402           0.007147678                     
  5352.908194000        0.446794838           0.007179869                     
  5357.417114205        0.488705605           0.007228980                     
  5361.928987980        0.559123039           0.007325786                     
  5366.445587467        0.678754210           0.007486343                     
  5370.965140524        0.885454953           0.007733110                     
  5375.488828579        1.229384422           0.008155732                     
  5380.016651633        1.865844607           0.008857976                     
  5384.547428257        2.738960743           0.009741568                     
  5389.082930593        3.245178699           0.010219980                     
  5393.621977213        3.027410030           0.010022592                     
  5398.165158832        2.389518976           0.009409297                     
  5402.711294020        1.798403740           0.008789152                     
  5407.262154921        1.366424322           0.008304049                     
  5411.816560106        1.060487509           0.007973088                     
  5416.374509576        0.859249949           0.007734260                     
  5420.936594043        0.740215838           0.007554369                     
  5425.502222795        0.658420622           0.007446852                     
  5430.072577259        0.595665157           0.007358206                     
  5434.645885293        0.549753785           0.007302005                     
  5439.223328325        0.511865556           0.007254990                     
  5443.804315642        0.484357595           0.007226497                     
  5448.390028671        0.465824336           0.007196933                     
  5452.978695269        0.462973893           0.007170615                     
  5457.571496867        0.453775078           0.007160060                     
  5462.168433462        0.453639030           0.007140344                     
  5466.768323628        0.445480198           0.007126422                     
  5471.373530219        0.430779278           0.007111199                     
  5475.981099667        0.428061575           0.007113915                     
  5480.593985542        0.425354689           0.007116617                     
  5485.209824986        0.437300146           0.007120774                     
  5489.829799429        0.441817403           0.007122246                     
  5494.453908870        0.426048785           0.007123359                     
  5499.081562595        0.424843997           0.007119284                     
  5503.713351318        0.421355426           0.007146230                     
  5508.348684325        0.426528603           0.007144669                     
  5512.988152331        0.418775201           0.007142553                     
  5517.631164621        0.430101573           0.007172067                     
  5522.278902623        0.447717965           0.007169337                     
  5526.930184909        0.456959128           0.007192414                     
  5531.585602194        0.463842690           0.007206755                     
  5536.243973049        0.480906874           0.007222322                     
  5540.907660330        0.486263663           0.007258326                     
  5545.574301181        0.507912457           0.007298444                     
  5550.244486316        0.562819541           0.007360152                     
  5554.919987878        0.651266575           0.007490793                     
  5559.598443009        0.814700425           0.007683656                     
  5564.281033139        1.081055284           0.008002613                     
  5568.967758268        1.553406000           0.008524092                     
  5573.658618394        2.367771149           0.009367988                     
  5578.352432091        3.825017929           0.010720384                     
  5583.051562214        5.723164082           0.012256338                     
  5587.753645907        6.754472733           0.013004346                     
  5592.460455312        6.166001797           0.012574694                     
  5597.170218287        4.745049477           0.011468964                     
  5601.884116261        3.432226896           0.010342925                     
  5606.602739947        2.510960340           0.009468917                     
  5611.324907917        1.881346345           0.008827588                     
  5616.051801599        1.465476871           0.008372731                     
  5620.781648852        1.179638743           0.008053466                     
  5625.516221817        0.980471432           0.007827780                     
  5630.253748352        0.846295118           0.007659253                     
  5634.996591313        0.738759935           0.007536680                     
  5639.742387844        0.679761469           0.007464222                     
  5644.492319374        0.635952234           0.007401200                     
  5649.246385902        0.578193843           0.007364055                     
  5654.004587428        0.558266997           0.007333128                     
  5658.766923952        0.540455580           0.007310922                     
  5663.532804761        0.526509285           0.007286523                     
  5668.303411281        0.507290602           0.007268379                     
  5673.077562086        0.491387665           0.007271499                     
  5677.855847890        0.474395812           0.007278350                     
  5682.637677977        0.463046759           0.007277480                     
  5687.424824491        0.457944572           0.007272437                     
  5692.214333860        0.456039965           0.007256902                     
  5697.008568942        0.454758197           0.007252469                     
  5701.807529737        0.450380147           0.007256824                     
  5706.609444101        0.439078510           0.007257115                     
  5711.416084178        0.438405216           0.007247751                     
  5716.226268539        0.439439744           0.007245733                     
  5721.041769326        0.434811056           0.007242395                     
  5725.859632969        0.436533749           0.007234134                     
  5730.682813039        0.435622364           0.007235292                     
  5735.509537392        0.430870026           0.007236505                     
  5740.339806030        0.414992690           0.007228894                     
  5745.174800380        0.416550189           0.007205409                     
  5750.013929729        0.416174978           0.007202282                     
  5754.857194075        0.410857469           0.007190759                     
  5759.704002706        0.401336312           0.007186651                     
  5764.555537049        0.414853692           0.007179414                     
  5769.410615677        0.418995827           0.007181126                     
  5774.270420016        0.401698560           0.007175217                     
  5779.133177926        0.401192844           0.007148306                     
  5784.000661548        0.409564078           0.007155287                     
  5788.872870882        0.412419617           0.007158548                     
  5793.748033786        0.410692424           0.007157996                     
  5798.628513117        0.403916240           0.007153731                     
  5803.511946018        0.413358122           0.007149627                     
  5808.400695345        0.416372687           0.007148502                     
  5813.292398242        0.397205293           0.007152503                     
  5818.188826852        0.398929268           0.007165727                     
  5823.089390459        0.405023843           0.007164866                     
  5827.994089065        0.405339777           0.007167720                     
  5832.902331956        0.401374251           0.007169315                     
  5837.815300558        0.412860096           0.007175686                     
  5842.732404159        0.404370844           0.007189195                     
  5847.653052043        0.400039554           0.007190879                     
  5852.579016355        0.406100929           0.007182241                     
  5857.507934236        0.404088050           0.007192304                     
  5862.442168543        0.402415484           0.007196825                     
  5867.379356421        0.412541687           0.007204527                     
  5872.321860725        0.401316464           0.007212357                     
  5877.267318599        0.412681699           0.007191073                     
  5882.217502186        0.420546651           0.007186411                     
  5887.171820770        0.415175408           0.007200799                     
  5892.130274353        0.430632949           0.007209276                     
  5897.093453648        0.428889304           0.007223084                     
  5902.060177227        0.422296584           0.007238785                     
  5907.031626519        0.435505718           0.007242047                     
  5912.006620095        0.443470776           0.007251124                     
  5916.986339383        0.462150455           0.007271239                     
  5921.969602955        0.478075236           0.007299303                     
  5926.957001525        0.508002162           0.007321932                     
  5931.949716522        0.557960510           0.007377295                     
  5936.945385089        0.665074229           0.007489691                     
  5941.946370082        0.821030736           0.007680741                     
  5946.950899359        1.105266213           0.008012888                     
  5951.960154349        1.594032884           0.008568698                     
  5956.972953623        2.434612989           0.009436923                     
  5961.990478609        3.980692863           0.010815656                     
  5967.012138593        6.281663418           0.012623352                     
  5972.037933575        8.119847298           0.013891017                     
  5977.067863556        8.028260231           0.013818507                     
  5982.101928535        6.422067165           0.012725755                     
  5987.140719226        4.651201725           0.011386092                     
  5992.183054202        3.334799051           0.010269014                     
  5997.230705603        2.441565752           0.009446756                     
  6002.281310575        1.844879270           0.008865530                     
  6007.337231973        1.453024626           0.008453128                     
  6012.396697655        1.183410048           0.008143010                     
  6017.461479764        0.993666053           0.007939071                     
  6022.529215443        0.860890985           0.007789650                     
  6027.601676834        0.768207729           0.007661452                     
  6032.678863937        0.694600224           0.007580776                     
  6037.759595324        0.653011084           0.007515397                     
  6042.845052424        0.614362597           0.007461792                     
  6047.934644522        0.576613247           0.007430128                     
  6053.028962332        0.545929492           0.007389165                     
  6058.126824426        0.524632871           0.007346138                     
  6063.230002947        0.513278604           0.007335839                     
  6068.336135038        0.497368097           0.007327882                     
  6073.447583555        0.481448680           0.007299101                     
  6078.563167070        0.489714772           0.007272366                     
  6083.682294870        0.475891680           0.007262944                     
  6088.806739095        0.473769218           0.007275143                     
  6093.934727605        0.453042656           0.007263084                     
  6099.068032542        0.451173455           0.007255344                     
  6104.204881762        0.447562516           0.007248693                     
  6109.346456695        0.443415225           0.007250691                     
  6114.491575912        0.439412236           0.007245792                     
  6119.642011555        0.429271221           0.007228661                     
  6124.796582196        0.429057986           0.007237670                     
  6129.954697122        0.420235306           0.007248073                     
  6135.118128474        0.415002584           0.007236821                     
  6140.285104110        0.430180937           0.007247431                     
  6145.457396172        0.421346217           0.007249917                     
  6150.633232519        0.434125185           0.007245951                     
  6155.813794578        0.432069272           0.007247613                     
  6160.998491635        0.439590752           0.007257549                     
  6166.187914404        0.437068075           0.007256776                     
  6171.381472171        0.444601566           0.007261741                     
  6176.578574223        0.455589116           0.007275932                     
  6181.781583415        0.461167067           0.007292866                     
  6186.988136891        0.457846195           0.007293411                     
  6192.199416080        0.467581362           0.007311547                     
  6197.414830266        0.481562912           0.007319966                     
  6202.634970165        0.497442603           0.007340489                     
  6207.858654348        0.526581228           0.007400828                     
  6213.087654958        0.613959849           0.007492202                     
  6218.320790565        0.764135599           0.007639398                     
  6223.558651885        1.007285953           0.007929620                     
  6228.800057489        1.424855590           0.008391254                     
  6234.046188806        2.224873781           0.009191348                     
  6239.297045834        3.515352249           0.010375019                     
  6244.552037861        4.773627758           0.011419365                     
  6249.811755600        5.023955345           0.011624906                     
  6255.075608337        4.229832649           0.010992362                     
  6260.344186787        3.151147127           0.010062590                     
  6265.616900235        2.291112661           0.009266672                     
  6270.894339395        1.707446218           0.008691979                     
  6276.175913553        1.321810961           0.008288791                     
  6281.461622709        1.075342417           0.008022308                     
  6286.752648292        0.907080591           0.007834985                     
  6292.047808873        0.790865839           0.007700909                     
  6297.347695166        0.703309715           0.007606070                     
  6302.651125744        0.633514881           0.007535601                     
  6307.960463461        0.600703835           0.007477976                     
  6313.272754749        0.562124789           0.007447927                     
  6318.590953178        0.535184979           0.007404114                     
  6323.912105176        0.515170336           0.007377334                     
  6329.238573601        0.501147866           0.007351856                     
  6334.569767738        0.479774415           0.007342198                     
  6339.904506159        0.466815621           0.007331997                     
  6345.245151720        0.463729560           0.007306648                     
  6350.588750852        0.453040808           0.007293498                     
  6355.938257123        0.439178258           0.007292939                     
  6361.291307680        0.441808403           0.007280202                     
  6366.649674662        0.440225512           0.007264734                     
  6372.011585928        0.437174290           0.007265785                     
  6377.378813621        0.437409401           0.007256602                     
  6382.750176312        0.436645418           0.007243343                     
  6388.125674002        0.439549059           0.007228618                     
  6393.506488117        0.433879256           0.007220003                     
  6398.891437231        0.434558541           0.007216515                     
  6404.281112057        0.427624375           0.007227016                     
  6409.674921881        0.414210975           0.007217713                     
  6415.074048132        0.415724814           0.007218198                     
  6420.476718667        0.416247487           0.007218996                     
  6425.885296342        0.417981237           0.007219532                     
  6431.296827587        0.409505099           0.007218581                     
  6436.713675259        0.401291370           0.007209467                     
  6442.135248642        0.399244040           0.007200721                     
  6447.560957024        0.401788086           0.007195348                     
  6452.991981833        0.397805393           0.007185460                     
  6458.426550925        0.402827114           0.007185773                     
  6463.867027158        0.405885994           0.007181819                     
  6469.311047675        0.404047757           0.007174284                     
  6474.760384618        0.402588218           0.007166224                     
  6480.213265846        0.398400694           0.007159523                     
  6485.672054213        0.393672943           0.007135819                     
  6491.133796151        0.391774386           0.007142523                     
  6496.600854515        0.393184453           0.007140922                     
  6502.073229306        0.406477660           0.007129275                     
  6507.549148381        0.401959479           0.007131023                     
  6513.030974596        0.403305322           0.007130380                     
  6518.516345095        0.404115915           0.007128688                     
  6524.007032020        0.394845665           0.007128057                     
  6529.501263230        0.394880801           0.007126024                     
  6535.001401580        0.397848129           0.007133225                     
  6540.505674928        0.396011919           0.007137712                     
  6546.014083275        0.394122034           0.007134063                     
  6551.527808047        0.387573272           0.007139937                     
  6557.045667818        0.395675719           0.007148175                     
  6562.568844016        0.395268172           0.007158257                     
  6568.095564497        0.389398158           0.007160245                     
  6573.628192119        0.383884221           0.007164801                     
  6579.164954739        0.390342265           0.007176228                     
  6584.706443071        0.392787188           0.007187738                     
  6590.252066401        0.387180656           0.007195447                     
  6595.802415444        0.392877042           0.007192258                     
  6601.358671627        0.396131128           0.007193164                     
  6606.917881380        0.399160951           0.007204802                     
  6612.483588988        0.389477253           0.007204868                     
  6618.052250166        0.384720981           0.007209710                     
  6623.626818484        0.387972891           0.007211889                     
  6629.205521800        0.392870814           0.007205570                     
  6634.789541542        0.396606028           0.007208596                     
  6640.377696283        0.395044535           0.007209503                     
  6645.970576736        0.390806049           0.007205040                     
  6651.568182901        0.391245723           0.007216762                     
  6657.169924065        0.399030685           0.007230900                     
  6662.777572368        0.404729456           0.007230347                     
  6668.389355670        0.403861046           0.007236406                     
  6674.005864685        0.398494005           0.007236384                     
  6679.627099411        0.400048524           0.007241910                     
  6685.253650564        0.407467067           0.007255335                     
  6690.883746001        0.400928378           0.007249745                     
  6696.519748578        0.403313726           0.007245838                     
  6702.159886154        0.411310643           0.007243732                     
  6707.804158728        0.419435352           0.007235900                     
  6713.454338442        0.428540587           0.007244489                     
  6719.108653154        0.440315604           0.007256347                     
  6724.768284293        0.445887268           0.007264137                     
  6730.432050429        0.452699542           0.007273046                     
  6736.101132992        0.465131938           0.007292838                     
  6741.774350554        0.491037965           0.007322574                     
  6747.453475255        0.520136118           0.007349051                     
  6753.136144241        0.565378964           0.007397540                     
  6758.823538939        0.642451525           0.007493896                     
  6764.516840778        0.797774315           0.007666304                     
  6770.213686900        1.061300159           0.007960587                     
  6775.916440163        1.503880978           0.008442477                     
  6781.623328424        2.284384251           0.009204211                     
  6787.335533112        3.690744638           0.010457704                     
  6793.051872797        5.939015865           0.012194177                     
  6798.774119623        8.020470619           0.013605893                     
  6804.499910733        8.331886292           0.013805550                     
  6810.231608984        6.901466370           0.012856928                     
  6815.967442233        5.036281109           0.011514696                     
  6821.708001194        3.592185020           0.010357358                     
  6827.453876581        2.613738298           0.009506244                     
  6833.203886966        1.975644112           0.008904181                     
  6838.959804492        1.555560589           0.008477265                     
  6844.719857016        1.268352389           0.008164895                     
  6850.485225966        1.063758731           0.007948841                     
  6856.254729915        0.918390334           0.007793798                     
  6862.030141004        0.809959829           0.007664226                     
  6867.809096377        0.726732075           0.007581843                     
  6873.593368176        0.670127153           0.007529322                     
  6879.383547115        0.633343160           0.007470658                     
  6885.177270339        0.602278411           0.007417098                     
  6890.976900703        0.572910368           0.007392518                     
  6896.780666066        0.538236976           0.007370998                     
  6902.589747854        0.515880942           0.007331700                     
  6908.403555355        0.506315351           0.007311891                     
  6914.222679282        0.495684922           0.007293517                     
  6920.045938208        0.482574701           0.007276850                     
  6925.874513559        0.480882078           0.007266533                     
  6931.707814623        0.474730164           0.007253785                     
  6937.545841399        0.462736577           0.007231555                     
  6943.389184602        0.454895586           0.007214089                     
  6949.237253517        0.451116920           0.007214098                     
  6955.090638858        0.443114817           0.007206298                     
  6960.948159197        0.433871150           0.007190550                     
  6966.811586676        0.428725779           0.007181736                     
  6972.679149154        0.435031742           0.007182148                     
  6978.552618772        0.436300337           0.007185994                     
  6984.430223389        0.425507247           0.007182625                     
  6990.312553717        0.414682090           0.007170737                     
  6996.200200472        0.418686092           0.007157626                     
  7002.092572939        0.416970670           0.007153830                     
  7007.990852547        0.412670374           0.007157693                     
  7013.893267152        0.409568131           0.007158363                     
  7019.800998184        0.404507518           0.007164867                     
  7025.713454928        0.406544864           0.007168789                     
  7031.631228099        0.402291715           0.007166896                     
  7037.553136268        0.403143972           0.007161882                     
  7043.480360862        0.401861966           0.007164491                     
  7049.413492598        0.411582083           0.007156946                     
  7055.350168617        0.411144823           0.007153836                     
  7061.293342491        0.402221501           0.007150548                     
  7067.240651363        0.404291838           0.007144502                     
  7073.193276662        0.412324935           0.007146208                     
  7079.150627672        0.420092195           0.007156832                     
  7085.113295109        0.432867140           0.007165661                     
  7091.080688258        0.437612921           0.007180882                     
  7097.053397834        0.443058997           0.007200017                     
  7103.030833121        0.444183886           0.007226503                     
  7109.012994121        0.432255596           0.007237358                     
  7115.001062261        0.434243441           0.007246327                     
  7120.993265400        0.447342902           0.007258232                     
  7126.991966393        0.459987134           0.007254852                     
  7132.994211670        0.476051331           0.007257632                     
  7139.002364087        0.500789404           0.007276726                     
  7145.015242217        0.528587103           0.007308141                     
  7151.033436773        0.565864086           0.007352822                     
  7157.056357041        0.620782077           0.007412020                     
  7163.084003021        0.716519535           0.007505883                     
  7169.117556142        0.872666061           0.007681381                     
  7175.155244261        1.150099874           0.007985929                     
  7181.199430234        1.654103637           0.008494426                     
  7187.247751206        2.514578342           0.009293970                     
  7193.301388603        3.977661371           0.010528727                     
  7199.359751713        6.582873821           0.012434569                     
  7205.424021964        10.646331787          0.014915913                     
  7211.492427212        14.334144592          0.016847813                     
  7217.566739601        14.755642891          0.017050108                     
  7223.645777702        12.055041313          0.015661071                     
