# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  1504.081656998        1.116046548           0.010766360                     
  1505.808181437        1.110467315           0.010756368                     
  1507.536878025        1.093304873           0.010730975                     
  1509.267579674        1.102600098           0.010717685                     
  1511.000286384        1.113294959           0.010735332                     
  1512.734831067        1.113223433           0.010751785                     
  1514.471380810        1.127385855           0.010762932                     
  1516.210102702        1.152697086           0.010759453                     
  1517.950662567        1.162710786           0.010772719                     
  1519.693060404        1.176908255           0.010817930                     
  1521.437797479        1.164243817           0.010792075                     
  1523.184539614        1.184916377           0.010831982                     
  1524.932952634        1.208902955           0.010861644                     
  1526.683704891        1.205911040           0.010839803                     
  1528.436462209        1.216625214           0.010834979                     
  1530.190890411        1.219223976           0.010857638                     
  1531.947490762        1.200154781           0.010828804                     
  1533.706430351        1.198966026           0.010806775                     
  1535.467040823        1.195343256           0.010800800                     
  1537.229656357        1.192104936           0.010791091                     
  1538.994444040        1.167605042           0.010746706                     
  1540.761236783        1.158430934           0.010713805                     
  1542.529867499        1.125607848           0.010664895                     
  1544.300837453        1.094864488           0.010637998                     
  1546.073812467        1.092474580           0.010628105                     
  1547.848625454        1.078109026           0.010582614                     
  1549.625443501        1.053572416           0.010540618                     
  1551.404433698        1.049313426           0.010521000                     
  1553.185428956        1.042369008           0.010492628                     
  1554.968429274        1.020338297           0.010465792                     
  1556.753601742        1.015063763           0.010445997                     
  1558.540779270        1.011775732           0.010420585                     
  1560.329961859        1.013618827           0.010424221                     
  1562.121149509        0.994356036           0.010415166                     
  1563.914509308        1.003656387           0.010398725                     
  1565.709874168        1.009630203           0.010406524                     
  1567.507244089        1.003787398           0.010390201                     
  1569.306786159        1.002824545           0.010410177                     
  1571.108500378        1.022106409           0.010440980                     
  1572.912052570        1.027621984           0.010434899                     
  1574.717609822        1.026256323           0.010422274                     
  1576.525673401        1.036152720           0.010406010                     
  1578.335407863        1.043969870           0.010398767                     
  1580.147147386        1.043607712           0.010408828                     
  1581.961226147        1.053447962           0.010418513                     
  1583.777477057        1.053460479           0.010423550                     
  1585.595565939        1.058093190           0.010396261                     
  1587.415826971        1.056803465           0.010415967                     
  1589.238260152        1.072750568           0.010453552                     
  1591.062531305        1.099554658           0.010482812                     
  1592.888974607        1.119642496           0.010499527                     
  1594.717757147        1.134616852           0.010535480                     
  1596.548544748        1.156469464           0.010563489                     
  1598.381337410        1.175881505           0.010577831                     
  1600.216302221        1.188611865           0.010600607                     
  1602.053439181        1.209540129           0.010635486                     
  1603.892414113        1.248221397           0.010679472                     
  1605.733561195        1.272464633           0.010687407                     
  1607.577047514        1.276291370           0.010701771                     
  1609.422705982        1.283040047           0.010723089                     
  1611.270202423        1.307248831           0.010749020                     
  1613.120038102        1.319519520           0.010758643                     
  1614.971878841        1.326381445           0.010745639                     
  1616.825724641        1.323673487           0.010722187                     
  1618.681742590        1.307846427           0.010714944                     
  1620.540266865        1.304825068           0.010685720                     
  1622.400629113        1.280441523           0.010655731                     
  1624.262996422        1.249705791           0.010598592                     
  1626.127702968        1.230115414           0.010563590                     
  1627.994581663        1.209332347           0.010504840                     
  1629.863465419        1.183817267           0.010456890                     
  1631.734521324        1.148099542           0.010432834                     
  1633.607916467        1.138110518           0.010416067                     
  1635.483149582        1.124928474           0.010380522                     
  1637.360554847        1.101658702           0.010375232                     
  1639.240299349        1.105516911           0.010372614                     
  1641.122216000        1.100884795           0.010334332                     
  1643.006137712        1.106185794           0.010335550                     
  1644.892398662        1.101516724           0.010332744                     
  1646.780831761        1.103425264           0.010321190                     
  1648.671102832        1.108554840           0.010328952                     
  1650.563713141        1.108258605           0.010330838                     
  1652.458662687        1.110768676           0.010300086                     
  1654.355784383        1.119226217           0.010327503                     
  1656.254911140        1.112854242           0.010314049                     
  1658.156377134        1.116145730           0.010321043                     
  1660.060015277        1.120562792           0.010301769                     
  1661.965658481        1.101783037           0.010251440                     
  1663.873473834        1.090330243           0.010260821                     
  1665.783795514        1.072169542           0.010233648                     
  1667.695955165        1.063265443           0.010257447                     
  1669.610454055        1.064977765           0.010246661                     
  1671.527125093        1.074161291           0.010228663                     
  1673.446135369        1.069718122           0.010215212                     
  1675.367150706        1.068010688           0.010175208                     
  1677.290505281        1.061441660           0.010187002                     
  1679.216199093        1.056625366           0.010193178                     
  1681.143730877        1.073972702           0.010199374                     
  1683.073601900        1.095327139           0.010235509                     
  1685.005812159        1.105453849           0.010227552                     
  1686.940361657        1.117200851           0.010259220                     
  1688.876916215        1.140749693           0.010293376                     
  1690.815810010        1.152548552           0.010281733                     
  1692.756875955        1.177159548           0.010324716                     
  1694.700114050        1.170868874           0.010315170                     
  1696.645524293        1.187413335           0.010333337                     
  1698.593273774        1.204509258           0.010341036                     
  1700.543362492        1.240449548           0.010388593                     
  1702.495456272        1.236306548           0.010363466                     
  1704.450056377        1.235425830           0.010378703                     
  1706.406828632        1.239923477           0.010394051                     
  1708.365605947        1.246391773           0.010402628                     
  1710.326722500        1.227650523           0.010374497                     
  1712.290178291        1.237169504           0.010364216                     
  1714.255973319        1.208583593           0.010343602                     
  1716.223940496        1.203199267           0.010333234                     
  1718.194246911        1.192008138           0.010298930                     
  1720.166725475        1.180251837           0.010271621                     
  1722.141376189        1.173455238           0.010236540                     
  1724.118199051        1.146520853           0.010194955                     
  1726.097862417        1.153212667           0.010201310                     
  1728.079363754        1.160643697           0.010211410                     
  1730.063037241        1.169243574           0.010205658                     
  1732.049217054        1.176383615           0.010233479                     
  1734.037736105        1.184633017           0.010243806                     
  1736.028260216        1.209155202           0.010254534                     
  1738.021290654        1.230728745           0.010291087                     
  1740.016660329        1.245216489           0.010308632                     
  1742.014035064        1.250966072           0.010297959                     
  1744.013749038        1.261457324           0.010312431                     
  1746.015969337        1.241637588           0.010282534                     
  1748.020361786        1.234587193           0.010285387                     
  1750.027093472        1.222988725           0.010228149                     
  1752.036164396        1.201059461           0.010185371                     
  1754.047574557        1.166459918           0.010125728                     
  1756.061156868        1.126173019           0.010070490                     
  1758.076911328        1.108150601           0.010030776                     
  1760.095339202        1.075504899           0.009984929                     
  1762.115939225        1.057640553           0.009937196                     
  1764.138711398        1.022116542           0.009892891                     
  1766.163989897        1.006430149           0.009872582                     
  1768.191774721        1.001243472           0.009861869                     
  1770.221397518        0.988273084           0.009832921                     
  1772.253526641        0.950955749           0.009765653                     
  1774.288329179        0.942441761           0.009729223                     
  1776.325136777        0.947141349           0.009734238                     
  1778.364283613        0.952269018           0.009727678                     
  1780.405936775        0.959065020           0.009728896                     
  1782.449929174        0.948360503           0.009723110                     
  1784.496093723        0.948342979           0.009721966                     
  1786.544764598        0.959617019           0.009737974                     
  1788.595774710        0.972266018           0.009754217                     
  1790.648956971        0.996373415           0.009773867                     
  1792.704478470        1.007256985           0.009789149                     
  1794.762506295        1.022488356           0.009813673                     
  1796.823040446        1.053638935           0.009843594                     
  1798.885579658        1.070679784           0.009873401                     
  1800.950792285        1.091108203           0.009892829                     
  1803.018511237        1.113230944           0.009911261                     
  1805.088235250        1.130301356           0.009916450                     
  1807.160298501        1.136526704           0.009930893                     
  1809.235035166        1.143596649           0.009944080                     
  1811.312111068        1.166457057           0.009958571                     
  1813.391359120        1.190133691           0.009991500                     
  1815.473280587        1.206007481           0.010025388                     
  1817.557541291        1.214542389           0.010036622                     
  1819.643807055        1.219535470           0.010030084                     
  1821.732746234        1.225409389           0.010033748                     
  1823.824358828        1.215079069           0.010007902                     
  1825.917976482        1.191884398           0.009960388                     
  1828.013933374        1.157669306           0.009927716                     
  1830.112730769        1.132657170           0.009890778                     
  1832.213700313        1.099306822           0.009856918                     
  1834.317009094        1.077471256           0.009797236                     
  1836.422824202        1.056576371           0.009737171                     
  1838.531145635        1.026891470           0.009698950                     
  1840.641639218        1.018763900           0.009688443                     
  1842.754639127        1.005104661           0.009650319                     
  1844.870145361        0.984126449           0.009634942                     
  1846.988157922        0.994870126           0.009608581                     
  1849.108342632        0.993562698           0.009615849                     
  1851.231200756        0.990586996           0.009621422                     
  1853.356565207        0.990792632           0.009623066                     
  1855.484101806        0.996746480           0.009619284                     
  1857.613977643        1.003340602           0.009639704                     
  1859.746693983        1.011369109           0.009651289                     
  1861.881749561        1.003549576           0.009634229                     
  1864.018977288        0.995382845           0.009606330                     
  1866.159045517        0.970737100           0.009563896                     
  1868.301452984        0.974828959           0.009560002                     
  1870.446199689        0.952140987           0.009548072                     
  1872.593285632        0.923421144           0.009497933                     
  1874.743379165        0.919401944           0.009481395                     
  1876.895310671        0.909166813           0.009472880                     
  1879.049915591        0.885798335           0.009409596                     
  1881.207193926        0.867468417           0.009379719                     
  1883.366811499        0.866297781           0.009385623                     
  1885.528768309        0.853906631           0.009371680                     
  1887.693565621        0.832337499           0.009342412                     
  1889.860702172        0.849163711           0.009347515                     
  1892.030177960        0.854059875           0.009343618                     
  1894.201992985        0.840711832           0.009328985                     
  1896.376648514        0.854816437           0.009343531                     
  1898.553810368        0.865091264           0.009352968                     
  1900.733144372        0.882448196           0.009353359                     
  1902.915318878        0.876979113           0.009369607                     
  1905.099999711        0.918315291           0.009406650                     
  1907.286852692        0.920548737           0.009426933                     
  1909.476379088        0.932925522           0.009454857                     
  1911.668411810        0.976771951           0.009484883                     
  1913.863117947        1.002512097           0.009533662                     
  1916.060163321        1.049408436           0.009577580                     
  1918.259882109        1.106595516           0.009668489                     
  1920.462107223        1.117382884           0.009728014                     
  1922.666671576        1.171122670           0.009796056                     
  1924.874076430        1.228235960           0.009833284                     
  1927.083653434        1.244057536           0.009888361                     
  1929.296070941        1.288591743           0.009899014                     
  1931.510660597        1.333612323           0.009998415                     
  1933.728090756        1.362141609           0.010018920                     
  1935.948194329        1.377778411           0.010039051                     
  1938.170470052        1.410396338           0.010087725                     
  1940.395586277        1.453131676           0.010104382                     
  1942.623041740        1.471242905           0.010138727                     
  1944.853337706        1.508348346           0.010193757                     
  1947.086139997        1.547900558           0.010215527                     
  1949.321114438        1.577863097           0.010271781                     
  1951.559096470        1.623268127           0.010342121                     
  1953.799417740        1.641087413           0.010351338                     
  1956.042412424        1.647753239           0.010376179                     
  1958.287746346        1.627339959           0.010334345                     
  1960.536087858        1.625770688           0.010320438                     
  1962.786768609        1.595652819           0.010269947                     
  1965.039955685        1.541522861           0.010202060                     
  1967.295816176        1.495201111           0.010121089                     
  1969.554182993        1.411136866           0.010039325                     
  1971.815390313        1.351100087           0.009915278                     
  1974.079103959        1.304629207           0.009846508                     
  1976.345156842        1.246871471           0.009777621                     
  1978.614050228        1.218028188           0.009711370                     
  1980.885449940        1.185351253           0.009681995                     
  1983.159523067        1.142031789           0.009632693                     
  1985.436102519        1.133389831           0.009594574                     
  1987.715522474        1.116971374           0.009577835                     
  1989.997448756        1.129141688           0.009572208                     
  1992.281881363        1.133576632           0.009571920                     
  1994.569154473        1.152785420           0.009608527                     
  1996.858766821        1.183287740           0.009612088                     
  1999.151219671        1.214894533           0.009682567                     
  2001.446345936        1.226074696           0.009713332                     
  2003.743811439        1.245228529           0.009723556                     
  2006.044284533        1.265524745           0.009732719                     
  2008.347096864        1.263022184           0.009727673                     
  2010.652749698        1.269904852           0.009728072                     
  2012.960741770        1.255112290           0.009714314                     
  2015.271741433        1.252701283           0.009695269                     
  2017.585414510        1.234920502           0.009685189                     
  2019.901426825        1.204126000           0.009618090                     
  2022.220446731        1.186087489           0.009584334                     
  2024.541805875        1.171159863           0.009571757                     
  2026.866005522        1.171815515           0.009561783                     
  2029.193045671        1.169082284           0.009543570                     
  2031.522257969        1.150678039           0.009541482                     
  2033.854644948        1.140401244           0.009515507                     
  2036.189371163        1.144197345           0.009510444                     
  2038.526937882        1.127280951           0.009491638                     
  2040.867010927        1.113477945           0.009454264                     
  2043.210091562        1.093427420           0.009432174                     
  2045.555845612        1.069236040           0.009387123                     
  2047.903938900        1.037461042           0.009333516                     
  2050.255039779        1.010267854           0.009282043                     
  2052.608646984        0.988452613           0.009245397                     
  2054.965094692        0.973855257           0.009219424                     
  2057.324215814        0.951543570           0.009187837                     
  2059.685843262        0.928455830           0.009163303                     
  2062.050478302        0.913250983           0.009135936                     
  2064.417619667        0.915723860           0.009123997                     
  2066.787601535        0.909685850           0.009122071                     
  2069.160256818        0.913959682           0.009119709                     
  2071.535752604        0.922893167           0.009121614                     
  2073.913921803        0.937179446           0.009124699                     
  2076.294597329        0.957153201           0.009155000                     
  2078.678280446        0.979387760           0.009190099                     
  2081.064469889        0.997173667           0.009206056                     
  2083.453666923        1.025200486           0.009252238                     
  2085.845537372        1.050642371           0.009301763                     
  2088.239914147        1.072156072           0.009321292                     
  2090.637298513        1.104350567           0.009341474                     
  2093.037189204        1.117402792           0.009364500                     
  2095.440087487        1.120981812           0.009375644                     
  2097.845659185        1.129222751           0.009377850                     
  2100.254071385        1.128798723           0.009362493                     
  2102.665157000        1.118102789           0.009348559                     
  2105.078916029        1.098042250           0.009341242                     
  2107.495682649        1.095127821           0.009329837                     
  2109.914955595        1.099186182           0.009316942                     
  2112.337236133        1.087388158           0.009303254                     
  2114.762190085        1.095165491           0.009315708                     
  2117.189817451        1.117981315           0.009328870                     
  2119.620452408        1.117863417           0.009326673                     
  2122.053593692        1.118154645           0.009336994                     
  2124.489909655        1.125721931           0.009350766                     
  2126.928564856        1.130942345           0.009344128                     
  2129.370394736        1.135575414           0.009348796                     
  2131.815065119        1.123698831           0.009343544                     
  2134.262241828        1.104298830           0.009311824                     
  2136.712426129        1.088051915           0.009285907                     
  2139.165283843        1.062882662           0.009237437                     
  2141.621149149        1.031540990           0.009175350                     
  2144.079854958        1.002256751           0.009126963                     
  2146.541067093        0.972333133           0.009097133                     
  2149.005453907        0.947790682           0.009060821                     
  2151.472347047        0.938254833           0.009036952                     
  2153.942247779        0.923849225           0.009024153                     
  2156.414821925        0.910859525           0.009013856                     
  2158.890570750        0.910282314           0.008990852                     
  2161.368992990        0.918437660           0.009007676                     
  2163.850088644        0.935733855           0.009022617                     
  2166.334358978        0.943030953           0.009029513                     
  2168.821135638        0.976067841           0.009070551                     
  2171.311086978        1.018587112           0.009098145                     
  2173.803878820        1.058375597           0.009171915                     
  2176.299176989        1.102181792           0.009225160                     
  2178.797649836        1.155436873           0.009297447                     
  2181.298796099        1.197059035           0.009362465                     
  2183.802949952        1.256129146           0.009431995                     
  2186.309944309        1.299869895           0.009505153                     
  2188.819779168        1.329045177           0.009542143                     
  2191.332788707        1.355751157           0.009564134                     
  2193.848304571        1.372166634           0.009571948                     
  2196.366828027        1.375879169           0.009562723                     
  2198.888191986        1.354783058           0.009539197                     
  2201.412563536        1.331517458           0.009523017                     
  2203.939942677        1.314619064           0.009485451                     
  2206.469828145        1.273276806           0.009443660                     
  2209.003055380        1.258843184           0.009398539                     
  2211.538788941        1.231935501           0.009360438                     
  2214.077697182        1.214782119           0.009336075                     
  2216.619278837        1.190356612           0.009329038                     
  2219.164035172        1.173727751           0.009306701                     
  2221.711799098        1.180352449           0.009296459                     
  2224.262236438        1.201615572           0.009310475                     
  2226.815681370        1.212483644           0.009314882                     
  2229.371966804        1.212562203           0.009329214                     
  2231.931426918        1.212701678           0.009314353                     
  2234.493727535        1.207538128           0.009294212                     
  2237.058868655        1.182866812           0.009270577                     
  2239.627017366        1.154918551           0.009237670                     
  2242.198006579        1.129473209           0.009184111                     
  2244.772170472        1.087180853           0.009138527                     
  2247.349007780        1.037883878           0.009058984                     
  2249.929019767        1.001562715           0.009016500                     
  2252.512039346        0.986853242           0.008958244                     
  2255.097732339        0.956263483           0.008919947                     
  2257.686767099        0.919798374           0.008873040                     
  2260.278475275        0.901123643           0.008830340                     
  2262.873358130        0.874918938           0.008789229                     
  2265.471248576        0.864276230           0.008813222                     
  2268.071812436        0.857785642           0.008790327                     
  2270.675718065        0.840368211           0.008765307                     
  2273.282297107        0.859461069           0.008783330                     
  2275.892050830        0.884397507           0.008819254                     
  2278.504645055        0.895521820           0.008814414                     
  2281.120413960        0.919301987           0.008837801                     
  2283.739357545        0.960584641           0.008882828                     
  2286.360807455        0.994156659           0.008932937                     
  2288.985766222        1.039454222           0.008998127                     
  2291.613231315        1.097729445           0.009087265                     
  2294.244205264        1.137942314           0.009143693                     
  2296.877852628        1.195050955           0.009204365                     
  2299.514674671        1.253126025           0.009261723                     
  2302.154671394        1.279667139           0.009312625                     
  2304.797341531        1.325795650           0.009348563                     
  2307.443353437        1.336628675           0.009370343                     
  2310.092205845        1.339645505           0.009373989                     
  2312.744232932        1.324613452           0.009345771                     
  2315.399434700        1.311436653           0.009339975                     
  2318.057309882        1.301200509           0.009303884                     
  2320.718526831        1.268595576           0.009259919                     
  2323.382584284        1.256875277           0.009221168                     
  2326.049983504        1.235301137           0.009228358                     
  2328.720056139        1.231857657           0.009216301                     
  2331.393637631        1.251304626           0.009239989                     
  2334.070226713        1.263534427           0.009231272                     
  2336.749489210        1.303012609           0.009272111                     
  2339.432260563        1.345902920           0.009328127                     
  2342.117705331        1.389133334           0.009382570                     
  2344.806491867        1.416687608           0.009440805                     
  2347.498453082        1.471659899           0.009493439                     
  2350.193254801        1.513076425           0.009526558                     
  2352.891398287        1.527049303           0.009553942                     
  2355.592382276        1.516577125           0.009531384                     
  2358.296708033        1.501588821           0.009499724                     
  2361.003874292        1.453981996           0.009448492                     
  2363.714382320        1.395739675           0.009385745                     
  2366.428065028        1.353674531           0.009310239                     
  2369.144588238        1.280870199           0.009215228                     
  2371.864453216        1.195811749           0.009118448                     
  2374.587158697        1.137374401           0.009014904                     
  2377.313373034        1.066465616           0.008933584                     
  2380.042594963        0.991562188           0.008851295                     
  2382.774657394        0.941873252           0.008766265                     
  2385.510228682        0.909020066           0.008696824                     
  2388.248640473        0.869306505           0.008652512                     
  2390.990394031        0.837538004           0.008601825                     
  2393.735155181        0.815884292           0.008574851                     
  2396.483258099        0.800348639           0.008545429                     
  2399.234535697        0.778873384           0.008519756                     
  2401.988653797        0.770111382           0.008505906                     
  2404.746280753        0.773951709           0.008502251                     
  2407.506748213        0.765730619           0.008496925                     
  2410.270724529        0.775152147           0.008507737                     
  2413.037875524        0.777331591           0.008507018                     
  2415.807867022        0.788069069           0.008531565                     
  2418.581200289        0.813575327           0.008556403                     
  2421.357541146        0.831827581           0.008564875                     
  2424.137390860        0.864321232           0.008595005                     
  2426.920248165        0.880760729           0.008628099                     
  2429.706447238        0.906103790           0.008657679                     
  2432.495820991        0.928372860           0.008692337                     
  2435.288202335        0.954987943           0.008724725                     
  2438.083925447        0.969221354           0.008741635                     
  2440.882656150        0.967835307           0.008727996                     
  2443.685062798        0.973452210           0.008730473                     
  2446.490477037        0.964847505           0.008721637                     
  2449.298898867        0.948127866           0.008703126                     
  2452.110829554        0.931096971           0.008684867                     
  2454.925600743        0.905828178           0.008656719                     
  2457.744047877        0.884257436           0.008627103                     
  2460.565335515        0.857063830           0.008582446                     
  2463.390132008        0.827777088           0.008544491                     
  2466.218270270        0.811825991           0.008533773                     
  2469.049249034        0.799509883           0.008516252                     
  2471.883903743        0.804591238           0.008509915                     
  2474.721398955        0.807147145           0.008497527                     
  2477.562570112        0.810493052           0.008486920                     
  2480.406915948        0.798746824           0.008481629                     
  2483.254269376        0.793396294           0.008483043                     
  2486.105131659        0.805732429           0.008493117                     
  2488.959001535        0.821805894           0.008497899                     
  2491.816380266        0.829879284           0.008512749                     
  2494.676766589        0.825132489           0.008512280                     
  2497.540828856        0.829478204           0.008513662                     
  2500.408065804        0.838209212           0.008523760                     
  2503.278477430        0.828708351           0.008507970                     
  2506.152230825        0.808124304           0.008483269                     
  2509.029158900        0.797088146           0.008467543                     
  2511.909595830        0.791097820           0.008456461                     
  2514.793541617        0.782728076           0.008435343                     
  2517.680327907        0.767802536           0.008411075                     
  2520.570623054        0.757667601           0.008383858                     
  2523.464092880        0.748936594           0.008393780                     
  2526.361238651        0.743543386           0.008372452                     
  2529.261224924        0.732209623           0.008347931                     
  2532.165054231        0.732477427           0.008359936                     
  2535.072058217        0.744104445           0.008353378                     
  2537.982069795        0.737883329           0.008350403                     
  2540.895757317        0.739925325           0.008357682                     
  2543.812619519        0.750198424           0.008362746                     
  2546.732990578        0.744597197           0.008370698                     
  2549.656870493        0.766394913           0.008386857                     
  2552.583590910        0.802054107           0.008413748                     
  2555.514154361        0.827454031           0.008432942                     
  2558.447725403        0.850884736           0.008454510                     
  2561.384805302        0.885158598           0.008525895                     
  2564.325226968        0.932454884           0.008585367                     
  2567.269157491        0.970995426           0.008644255                     
  2570.216429782        1.026930809           0.008721009                     
  2573.166876752        1.101580977           0.008783310                     
  2576.120999667        1.178794265           0.008889540                     
  2579.078297262        1.272124767           0.009006249                     
  2582.039103714        1.362115264           0.009127615                     
  2585.003419021        1.471664190           0.009254237                     
  2587.970909009        1.569039941           0.009375171                     
  2590.941907852        1.670817494           0.009502994                     
  2593.916081375        1.775523782           0.009603612                     
  2596.894097932        1.843295097           0.009673778                     
  2599.875122080        1.888753891           0.009744332                     
  2602.859989261        1.911821485           0.009761067                     
  2605.848198209        1.904877424           0.009741142                     
  2608.839414749        1.863111138           0.009706160                     
  2611.834474323        1.811808705           0.009632153                     
  2614.832708576        1.754595399           0.009563490                     
  2617.834618773        1.697950244           0.009463006                     
  2620.840037828        1.608635545           0.009374203                     
  2623.848631561        1.543972731           0.009306144                     
  2626.860901240        1.498248696           0.009236606                     
  2629.876345598        1.449666619           0.009192056                     
  2632.895632989        1.434026837           0.009171176                     
  2635.917927972        1.447592735           0.009156901                     
  2638.944065987        1.458885550           0.009189132                     
  2641.973712860        1.531387687           0.009244463                     
  2645.006534411        1.603770137           0.009345028                     
  2648.043198996        1.688507080           0.009458391                     
  2651.082871172        1.794167638           0.009576208                     
  2654.126553470        1.945487738           0.009717572                     
  2657.173577536        2.062532425           0.009865968                     
  2660.223776281        2.187409639           0.009996134                     
  2663.277818060        2.278042078           0.010101616                     
  2666.335201606        2.366984844           0.010188186                     
  2669.396261098        2.423562527           0.010251513                     
  2672.460495269        2.415812731           0.010234047                     
  2675.528572473        2.383715868           0.010191715                     
  2678.600158534        2.299228430           0.010112437                     
  2681.675086362        2.185106277           0.009983677                     
  2684.753690136        2.034986019           0.009814274                     
  2687.835635677        1.903147817           0.009641798                     
  2690.921424252        1.728599310           0.009470072                     
  2694.010721683        1.596703410           0.009294114                     
  2697.103193793        1.460014820           0.009123106                     
  2700.199676025        1.319735169           0.008967352                     
  2703.299332937        1.216660619           0.008819583                     
  2706.402832882        1.114427209           0.008699253                     
  2709.509507507        1.034487128           0.008590509                     
  2712.620192253        0.981550395           0.008508760                     
  2715.734385856        0.917613924           0.008427098                     
  2718.851921226        0.869207740           0.008380058                     
  2721.973299630        0.848556995           0.008327490                     
  2725.097852714        0.817063630           0.008275557                     
  2728.226415919        0.784798622           0.008266242                     
  2731.358655068        0.775168836           0.008231216                     
  2734.494068898        0.766698182           0.008228042                     
  2737.633325761        0.766275704           0.008228510                     
  2740.775924391        0.765819967           0.008222286                     
  2743.922533144        0.773787618           0.008222660                     
  2747.072316575        0.780941188           0.008238612                     
  2750.226110129        0.794784546           0.008250805                     
  2753.383412539        0.814129949           0.008275481                     
  2756.544223805        0.835753977           0.008302783                     
  2759.708878105        0.862387478           0.008320630                     
  2762.876707084        0.910495162           0.008382302                     
  2766.048713273        0.954375982           0.008451447                     
  2769.224228318        1.020539045           0.008518881                     
  2772.403085132        1.093303800           0.008603407                     
  2775.585952067        1.154639125           0.008685871                     
  2778.772160770        1.258233428           0.008801884                     
  2781.962212506        1.343687296           0.008900076                     
  2785.155773099        1.412409663           0.008969985                     
  2788.353343813        1.498769522           0.009077373                     
  2791.554423384        1.570177674           0.009172097                     
  2794.759011811        1.609779596           0.009212216                     
  2797.967443271        1.648260593           0.009251725                     
  2801.179383588        1.638371110           0.009248373                     
  2804.395334027        1.618892789           0.009219173                     
  2807.614793321        1.567089915           0.009148652                     
  2810.837594384        1.500350118           0.009078616                     
  2814.064739745        1.422238588           0.008990279                     
  2817.295226874        1.319152594           0.008877942                     
  2820.529389948        1.226855397           0.008764512                     
  2823.767228967        1.169554949           0.008661037                     
  2827.009078107        1.091817975           0.008570600                     
  2830.254603193        1.019035339           0.008480341                     
  2833.503470046        0.954180777           0.008404740                     
  2836.756347021        0.919724166           0.008354922                     
  2840.012899940        0.872751296           0.008294008                     
  2843.273462981        0.853776276           0.008269179                     
  2846.537701967        0.826972306           0.008239335                     
  2849.805282721        0.823625505           0.008236338                     
  2853.076873597        0.821278751           0.008226603                     
  2856.352140417        0.835216165           0.008224036                     
  2859.631417359        0.839972317           0.008232979                     
  2862.914036069        0.864628375           0.008277043                     
  2866.200664901        0.876905918           0.008283110                     
  2869.491303854        0.914909601           0.008320014                     
  2872.785284576        0.929135561           0.008351136                     
  2876.083275418        0.942152083           0.008361859                     
  2879.384942206        0.962239265           0.008382818                     
  2882.690619115        0.968414307           0.008395416                     
  2885.999971969        0.972377658           0.008392399                     
  2889.313000768        0.978697956           0.008398402                     
