# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  1048.739831803        5.147310734           5.350223698                     
  1050.250237533        3.108690023           1.269351884                     
  1051.762736618        3.031657696           1.188136325                     
  1053.277628110        3.580317020           1.165669816                     
  1054.794413590        2.445855141           1.001515319                     
  1056.313591476        12.107116699          5.677894905                     
  1057.834962401        0.000002471           0.000002882                     
  1059.358426682        2.331028938           1.154550512                     
  1060.884084001        0.000004513           0.000002889                     
  1062.411934359        2.778722286           1.238786023                     
  1063.942077440        1.145824671           1.135867286                     
  1065.474313876        0.000001864           0.000002937                     
  1067.008843035        9.198509216           4.766248584                     
  1068.545565232        2.816784859           1.079923614                     
  1070.084480469        2.939047098           1.100047546                     
  1071.625588744        1.896702051           1.035750363                     
  1073.168890059        0.552491248           1.081940162                     
  1074.714583780        2.232088566           0.946496297                     
  1076.262271172        1.619661093           1.121573956                     
  1077.812350970        0.000002097           0.000002736                     
  1079.364723491        1.738308907           1.098602292                     
  1080.919089684        243.839096069         379.188418237                   
  1082.475947966        0.000007476           0.000002992                     
  1084.034799921        0.999242306           1.070822781                     
  1085.596044281        1.715930223           1.258140282                     
  1087.159481680        1.969368339           1.005286075                     
  1088.725311486        2.681488037           1.037675644                     
  1090.293334330        3.299178362           0.953308186                     
  1091.863450530        3.091903925           1.182838347                     
  1093.436058819        0.000002681           0.000003022                     
  1095.010760464        2.242012739           0.973287219                     
  1096.587854515        2.928465843           1.107525755                     
  1098.167041921        0.000002339           0.000002827                     
  1099.748721417        0.000002790           0.000002815                     
  1101.332593952        1.379943252           1.007387768                     
  1102.918659526        0.000003429           0.000002680                     
  1104.507117506        0.000003896           0.000002728                     
  1106.097768525        2.281357050           0.942604750                     
  1107.690811950        1.841180325           0.885867074                     
  1109.286048414        1.562607169           1.003566256                     
  1110.883677284        1.500751615           0.931091769                     
  1112.483598876        1.045282722           0.879939907                     
  1114.085713508        12.969277382          14.146002219                    
  1115.690320229        0.858013093           0.901470574                     
  1117.297020306        2.132106066           0.917642482                     
  1118.906212472        3.037720203           3.819249828                     
  1120.517597677        0.057635695           0.814265384                     
  1122.131474972        1.425839067           0.884575659                     
  1123.747545306        1.263720512           0.867766706                     
  1125.365908363        0.768863142           0.938919246                     
  1126.986763509        0.000000000           0.000002928                     
  1128.609712010        1.557673693           4.558356985                     
  1130.235252285        0.000038772           1.081409384                     
  1131.862885915        1.052127957           0.945015226                     
  1133.493111319        0.000000601           0.000002783                     
  1135.125629445        1.887041211           1.034368130                     
  1136.760340610        2.366967440           1.120777672                     
  1138.397543864        0.000004251           0.000002845                     
  1140.036940158        1.143904328           1.015763869                     
  1141.678928225        1.270947456           0.990015230                     
  1143.323109331        1.986239314           0.910557435                     
  1144.969782526        1.459320664           0.986960417                     
  1146.618848128        1.828452587           1.019932385                     
  1148.270106769        2.611564159           0.867002095                     
  1149.923857499        1.421279192           1.044294371                     
  1151.579900952        1.902451634           1.019809116                     
  1153.238436494        1.778782606           1.026453978                     
  1154.899264759        1.636162281           1.159469272                     
  1156.562684798        2.577152967           0.968197198                     
  1158.228397559        0.000001028           0.000002764                     
  1159.896403042        3.381936073           1.145008018                     
  1161.566900615        2.055380106           1.282211579                     
  1163.239690911        0.000001951           0.000002974                     
  1164.915072980        6.663428307           6.404867965                     
  1166.592747771        337.488281250         178.138163489                   
  1168.272914653        1.733727694           1.343687723                     
  1169.955473940        2.596667290           4.377141215                     
  1171.640425633        1.728009939           1.236114559                     
  1173.327869417        0.842453241           1.291357390                     
  1175.017605922        0.000002070           0.000002683                     
  1176.709934201        0.000002148           0.000002996                     
  1178.404555203        0.000000000           0.000003058                     
  1180.101767978        6.913174152           5.916849618                     
  1181.801373158        4.885649681           4.945892576                     
  1183.503271062        2.956652164           1.272773580                     
  1185.207860422        1.104257822           4.362052840                     
  1186.914742505        1.955070019           1.187858199                     
  1188.624116678        0.647958875           1.188899996                     
  1190.335982940        0.000000293           0.000002889                     
  1192.050341292        1.467274785           1.532791991                     
  1193.767191734        1.662562013           1.509332365                     
  1195.486334898        0.659662962           1.357274107                     
  1197.208169519        3.134073973           1.512759526                     
  1198.932296863        2.025417566           1.438893842                     
  1200.659015980        1.272810936           1.478602884                     
  1202.388127503        4.158798218           1.666882747                     
  1204.119930483        2.517556190           1.715367213                     
  1205.854125869        2.458041906           1.519718778                     
  1207.590713661        0.744909465           1.567927418                     
  1209.329992910        1.646796584           1.390846252                     
  1211.071564882        4.642523766           1.598876331                     
  1212.815828310        0.000000000           0.000002703                     
  1214.562384461        0.000000000           0.000002481                     
  1216.311632069        0.633990586           1.270168228                     
  1218.063471451        0.000003727           0.000002751                     
  1219.817603554        0.660005391           1.395156710                     
  1221.574526799        3.712616920           1.480469055                     
  1223.333742765        3.167723656           1.477901400                     
  1225.095650189        1.722700000           1.373671703                     
  1226.859950019        2.171744823           1.283321326                     
  1228.626941305        8.024108887           4.896241954                     
  1230.396424682        0.801676989           1.462455462                     
  1232.168400148        2.301928759           1.430154886                     
  1233.942967387        0.000001332           0.000003117                     
  1235.720026716        0.000048274           0.992804829                     
  1237.499777502        3.202021360           1.341790637                     
  1239.281920694        1.575395584           1.303145014                     
  1241.066855027        2.102602243           1.215130481                     
  1242.854281449        0.799595833           1.020434385                     
  1244.644100277        0.694775999           1.097492862                     
  1246.436710246        0.000000000           0.000002555                     
  1248.231712621        0.000000000           0.000002818                     
  1250.029506137        0.000002265           0.000002975                     
  1251.829692058        0.608001232           1.063178810                     
  1253.632669120        1.799594760           1.040016022                     
  1255.438237956        1.564220190           1.110702443                     
  1257.246199197        1.104702711           0.916751155                     
  1259.056951579        5.781533718           3.347634387                     
  1260.870196051        0.000037080           0.890098171                     
  1262.686131979        0.000036374           0.966713899                     
  1264.504559997        0.426298261           0.902779868                     
  1266.325779156        0.000035023           0.877900517                     
  1268.149590088        0.512851894           0.915143404                     
  1269.975893110        0.634728730           0.836867090                     
  1271.804987272        0.947895825           0.782229911                     
  1273.636573524        0.779024601           0.842668854                     
  1275.470950916        1.381712198           0.856863786                     
  1277.307720715        0.919233680           0.789118380                     
  1279.147381337        1.126667380           0.817797122                     
  1280.989633733        0.885727227           0.678997680                     
  1282.834477902        0.610051155           0.724149713                     
  1284.682113212        1.157821655           0.690055463                     
  1286.532140927        1.566583633           0.763841527                     
  1288.385159151        1.341386437           0.793955622                     
  1290.240569780        0.836850762           0.720095533                     
  1292.098871234        1.298197985           0.809440753                     
  1293.959764461        0.000027567           0.737830959                     
  1295.823249461        0.345767707           0.752173148                     
  1297.689525601        1.093495488           0.729765324                     
  1299.558393515        1.568470001           0.719957320                     
  1301.430052570        0.581343055           0.661968628                     
  1303.304303397        1.000985265           0.601665917                     
  1305.181445049        0.641794622           0.735483720                     
  1307.061178474        0.000003299           0.000002824                     
  1308.943503673        1.273689270           0.651858750                     
  1310.828719695        0.453124076           0.572916702                     
  1312.716527491        0.730037987           0.648589709                     
  1314.607126427        0.688082933           0.605800935                     
  1316.500317136        0.823261917           0.596463167                     
  1318.396398670        1.160298109           0.631399775                     
  1320.295271344        1.619806051           0.667751840                     
  1322.196636107        1.284986377           0.647323782                     
  1324.100891695        1.148910046           0.570825745                     
  1326.007838740        1.588270307           0.642081549                     
  1327.917576925        0.391442895           0.686879952                     
  1329.830006567        0.000023851           0.649883972                     
  1331.745227350        0.078306608           0.642152955                     
  1333.663338956        0.000023746           0.582126261                     
  1335.583942652        0.919927716           0.688685413                     
  1337.507536856        1.220605254           0.756336768                     
  1339.433722833        0.692952037           0.687034991                     
  1341.362799635        0.784521520           0.619077845                     
  1343.294567893        1.063074112           0.670281169                     
  1345.229226975        3.768294334           3.217435970                     
  1347.166677198        0.920705795           0.661386321                     
  1349.106818877        1.376646161           0.676483320                     
  1351.049851381        1.407297492           0.663699590                     
  1352.995575341        7.549812317           6.986611541                     
  1354.944190126        0.000000333           0.000002693                     
  1356.895695735        0.799072087           0.596296442                     
  1358.849793117        0.364601314           0.658355323                     
  1360.806881006        0.238960132           0.663678053                     
  1362.766560669        1.158524513           0.660395797                     
  1364.729330523        1.403948069           0.685165697                     
  1366.694692151        1.035391450           0.741202254                     
  1368.663044286        1.077114701           0.692460376                     
  1370.634287245        0.869956195           0.583269791                     
  1372.608221661        0.303860903           0.617168760                     
  1374.585146584        0.358681113           0.662522513                     
  1376.564663281        0.807589591           0.694837454                     
  1378.547270170        1.143038750           0.707169520                     
  1380.532568515        1.230180383           0.694422320                     
  1382.520857367        0.902251482           0.696367341                     
  1384.512037044        0.245879784           0.684432510                     
  1386.505908178        0.333454639           0.670367235                     
  1388.502869503        0.598912835           0.717614801                     
  1390.502422601        0.507318437           0.759451985                     
  1392.505165574        1.006500721           0.804762411                     
  1394.510500320        1.325452328           0.801691543                     
  1396.518925258        1.243495703           0.765955322                     
  1398.530340703        0.315039039           0.716755088                     
  1400.544347922        0.840764344           0.746482506                     
  1402.561545015        1.741948724           0.855187621                     
  1404.581333882        1.929323435           0.872197459                     
  1406.604312623        0.844024539           0.800585065                     
  1408.629982821        0.551287413           0.807466463                     
  1410.658842895        0.589735389           0.834237732                     
  1412.690494108        1.215096593           0.841388425                     
  1414.724936462        1.666754007           0.848514632                     
  1416.762568691        0.583148599           0.829136375                     
  1418.802892377        0.271970928           0.847783552                     
  1420.846306254        0.608681321           0.820250064                     
  1422.892511272        1.100259542           0.724818811                     
  1424.941806481        2.133412838           0.875371800                     
  1426.994092197        0.671793997           0.885832415                     
  1429.049169054        1.034315825           0.799676766                     
  1431.107336102        1.114710569           0.857402523                     
  1433.168294291        0.801318526           0.857586399                     
  1435.232442354        1.404483080           0.768342968                     
  1437.299381558        2.544751644           0.849628972                     
  1439.369410953        0.922852576           0.847688596                     
  1441.442430856        1.375464916           0.954489121                     
  1443.518341583        1.657316923           0.898701182                     
  1445.597342501        0.788697958           0.808372248                     
  1447.679234243        0.032804180           0.887559412                     
  1449.764216176        2.026508093           0.998662679                     
  1451.852088934        1.159674287           0.901150168                     
  1453.943151566        1.281041741           0.877806225                     
  1456.037105023        1.170333385           0.912031938                     
  1458.134048987        0.763291836           0.877460866                     
  1460.234083142        2.127022028           0.990183787                     
  1462.337008121        1.028603673           0.960323006                     
  1464.443122975        0.000000000           0.000002716                     
  1466.552128653        0.168243855           0.800828366                     
  1468.664324206        1.538920760           0.897387021                     
  1470.779609951        0.616684318           0.976674625                     
  1472.897686835        0.435434967           1.011254335                     
  1475.019053279        0.245425880           0.825831583                     
  1477.143310546        0.999775708           0.874079064                     
  1479.270757688        0.000005263           0.000003268                     
  1481.401095654        1.802861333           0.856597545                     
  1483.534623495        1.209485173           0.837158229                     
  1485.671341211        1.519496560           0.907777275                     
  1487.810850067        0.000003133           0.000003195                     
  1489.953748165        0.000000000           0.000002773                     
  1492.099437404        0.000232995           6.124607132                     
  1494.248416201        1.460624576           0.941824820                     
  1496.400385506        0.000029774           0.857910884                     
  1498.555544685        3.159533262           1.054024554                     
  1500.713794056        1.112297893           0.892805382                     
  1502.875033934        0.884911358           0.884041666                     
  1505.039563371        5.342092991           3.704876688                     
  1507.206983632        0.000002140           0.000003307                     
  1509.377793135        1.926367879           0.906867755                     
  1511.551493462        2.294896126           0.850924282                     
  1513.728483348        0.850164831           0.751333956                     
  1515.908663108        0.000028883           0.734395604                     
  1518.091733692        0.637205005           0.691866040                     
  1520.278193519        0.926517785           0.821183312                     
  1522.467544169        0.000003043           0.000003424                     
  1524.660284061        0.810172141           0.870350516                     
  1526.856014461        0.000028441           0.756713644                     
  1529.055034420        0.888269901           0.782049804                     
  1531.257244253        1.353418827           0.753750742                     
  1533.462544278        31.592973709          34.757916504                    
  1535.671034177        2.289098978           0.805600162                     
  1537.882614267        1.188329816           0.865013739                     
  1540.097583600        1.858643174           0.821708462                     
  1542.315543440        2.016142368           0.888562126                     
  1544.536792839        1.353254914           0.855790591                     
  1546.761331796        1.612019181           0.892837940                     
  1548.988861261        0.053886630           0.897397255                     
  1551.219779967        0.632514834           0.843981000                     
  1553.453788865        1.516165376           0.848916855                     
  1555.691187005        1.200883985           0.887353992                     
  1557.931575653        0.770751655           0.811093752                     
  1560.175353542        0.023330512           0.708644162                     
  1562.422420991        0.950845242           0.846552635                     
  1564.672478946        1.216908336           0.929941234                     
  1566.926025827        2.150459766           0.887141382                     
  1569.182563216        2.353965759           0.822713273                     
  1571.442589531        2.102178335           0.809751212                     
  1573.705706037        1.127658963           0.865901825                     
  1575.972211784        0.000002974           0.000003357                     
  1578.242007090        1.960426927           0.868288038                     
  1580.514892588        1.599127173           0.773278324                     
  1582.791167327        1.123200178           0.765582929                     
  1585.070631942        0.000027154           0.777681701                     
  1587.353585481        0.876219034           0.846220360                     
  1589.639529529        1.363538504           0.781172326                     
  1591.928962502        0.000027047           0.795890544                     
  1594.221784717        0.812620401           0.762042456                     
  1596.517697123        1.847187638           0.846967203                     
  1598.817098455        0.000005569           0.000003521                     
  1601.119589978        0.000000596           0.000003277                     
  1603.425570427        0.000001343           0.000003662                     
  1605.734740750        1.185664773           0.857140490                     
  1608.047400000        1.035741448           0.840134633                     
  1610.363348807        0.572529495           0.861106564                     
  1612.682487490        0.936028004           0.836276450                     
  1615.005214781        1.623722315           0.900179146                     
  1617.331032264        1.869120479           0.805562145                     
  1619.660338672        0.000003192           0.000003066                     
  1621.992834955        1.443151116           0.823916405                     
  1624.328919848        1.623142719           0.793547369                     
  1626.668393982        0.995083153           0.755750717                     
  1629.010958308        1.395237446           0.865286306                     
  1631.357210926        0.000003255           0.000003532                     
  1633.706553736        2.672987223           0.778892731                     
  1636.059485155        0.000002848           0.000003467                     
  1638.415606448        1.007045746           0.774977693                     
  1640.775316351        0.016843747           0.801507797                     
  1643.138515180        0.352862269           0.810514174                     
  1645.504804199        0.709562421           0.903607765                     
  1647.874781512        1.508880377           0.855260714                     
  1650.247948699        1.610258937           0.800063582                     
  1652.624704495        0.649743080           0.775632398                     
  1655.004650167        0.769890130           0.872301085                     
  1657.388284131        3.389719963           0.815863332                     
  1659.775307337        2.312846899           0.815727254                     
  1662.165620101        0.000004140           0.000003804                     
  1664.559621158        2.812897444           0.864636867                     
  1666.956812090        2.039740801           0.933040461                     
  1669.357591632        2.494407892           0.864859261                     
  1671.761660731        11.624047279          6.991722929                     
  1674.169517807        15.658467293          7.014382272                     
  1676.580664442        17.755861282          6.942293627                     
  1678.995200318        0.000012195           0.000004130                     
  1681.413324804        2.733342886           0.840724940                     
  1683.834838531        1.833042026           0.771708113                     
  1686.259940868        2.642044306           0.793958427                     
  1688.688432447        2.454231024           0.808480419                     
  1691.120512635        1.921634793           0.824310734                     
  1693.556181432        2.355476618           0.755918563                     
  1695.995040104        3.810146809           0.752738984                     
  1698.437686752        3.744989157           0.844522065                     
  1700.883722642        3.491117954           0.814317540                     
  1703.333347142        2.932185650           0.875972672                     
  1705.786360883        2.605294466           0.783179278                     
  1708.243162601        2.780548573           0.764601847                     
  1710.703552928        3.403056860           0.829063095                     
  1713.167133130        3.767377138           0.873141146                     
  1715.634501308        4.028874874           0.918713874                     
  1718.105258729        2.655130863           0.849578536                     
  1720.579804125        2.691113949           0.743314172                     
  1723.057539397        1.718689203           0.761900037                     
  1725.539262012        1.625470757           0.740776820                     
  1728.024373868        1.952421427           0.771491736                     
  1730.513074335        3.510898352           0.749206450                     
  1733.005363410        14.896931648          5.136783247                     
  1735.501241094        2.669506073           0.797233108                     
  1738.000707388        3.500323296           0.788899545                     
  1740.503961658        2.847252607           0.734023316                     
  1743.010405803        2.574868917           0.733148006                     
  1745.520837291        1.193140388           0.713548997                     
  1748.034658022        2.017688274           0.716985026                     
  1750.552266728        2.139482498           0.711837764                     
  1753.073264677        1.789897799           0.767430614                     
  1755.598050602        2.888976574           0.719631368                     
  1758.126624504        1.430664420           0.710754127                     
  1760.658587647        1.512848139           0.657521179                     
  1763.194338767        1.666545391           0.738413987                     
  1765.733479129        1.536450386           0.699401207                     
  1768.276606834        1.910626531           0.668543942                     
  1770.823123781        1.641447783           0.648120958                     
  1773.373628072        1.203256607           0.607287941                     
  1775.927720972        1.873319745           0.631792041                     
  1778.485203114        1.211879849           0.701125981                     
  1781.046672600        1.874513388           0.689602825                     
  1783.611730695        0.471372157           0.690744484                     
  1786.180576766        0.626066506           0.654957376                     
  1788.752812079        0.831188619           0.628930387                     
  1791.329034736        1.570735216           0.596942822                     
  1793.909045369        0.509535849           0.612054238                     
  1796.492445244        0.613627195           0.697900315                     
  1799.079832462        0.415316075           0.669428466                     
  1801.670808290        1.793003440           0.561717070                     
  1804.265771461        0.958435833           0.654551264                     
  1806.864123875        1.190401435           0.675007238                     
  1809.466463631        0.965033591           0.666655861                     
  1812.072391997        1.782577991           0.648570809                     
  1814.682108340        1.694308996           0.611905468                     
  1817.295612658        0.470132083           0.641355976                     
  1819.912904953        1.474493742           0.638263294                     
  1822.533985225        1.722310662           0.693480810                     
  1825.158654105        1.307321191           0.683705082                     
  1827.787310330        1.813215017           0.682997936                     
  1830.419754530        1.388944030           0.693981414                     
  1833.055787340        1.150157332           0.624991931                     
  1835.695807493        0.973615289           0.572897380                     
  1838.339615622        1.188397765           0.656760494                     
  1840.987211728        2.604160309           4.012624439                     
  1843.638396443        0.000000000           0.000003518                     
  1846.293767869        0.577260077           0.627993279                     
  1848.952927271        0.000000476           0.000003400                     
  1851.615675283        1.693566680           0.666247957                     
  1854.282410638        1.828826308           0.716926080                     
  1856.952933969        1.487029314           0.656600574                     
  1859.627245276        1.692675829           0.638874555                     
  1862.305344560        0.550036788           0.545330018                     
  1864.987630555        1.364926219           0.643559062                     
  1867.673704526        0.125546440           0.582881380                     
  1870.363367106        0.530787170           0.642783687                     
  1873.057216397        0.561459184           0.613799403                     
  1875.754654297        0.963740528           0.630331121                     
  1878.456079541        2.045712948           0.735444085                     
  1881.161292761        1.048070669           0.661994998                     
  1883.870692691        0.268643618           0.677349303                     
  1886.583880598        0.082230747           0.664694666                     
  1889.300856482        0.000000000           0.000003423                     
  1892.022019076        0.315918684           0.618609126                     
  1894.746770279        0.179535016           0.602891662                     
  1897.475508826        0.987917185           0.674993889                     
  1900.208234716        0.000020147           0.565482425                     
  1902.944947950        1.351506710           0.676411623                     
  1905.685648528        0.370969325           0.709032512                     
  1908.430137081        0.000173622           5.581060739                     
  1911.178812346        0.110006042           0.604619996                     
  1913.931076219        2.541061401           0.785311296                     
  1916.687726171        1.642102480           0.753281501                     
  1919.447964732        0.799065590           0.736824148                     
  1922.212390003        0.449565828           0.661578077                     
  1924.980802618        0.862587452           0.662908348                     
  1927.753202577        1.118467927           0.678348086                     
  1930.529589879        0.508956432           0.701682291                     
  1933.309765157        0.203456670           0.760263244                     
  1936.094127146        0.625336885           0.775145711                     
  1938.882476479        0.008832030           0.626374901                     
  1941.675012522        0.784875572           0.617058467                     
  1944.471336542        0.701394558           0.653874555                     
  1947.271647905        0.052854173           0.693434999                     
  1950.076345346        1.138259172           0.741376324                     
  1952.884631396        1.309774280           0.715147209                     
  1955.697303525        0.969902456           0.707080648                     
  1958.513763629        0.233701155           0.705017710                     
  1961.334410444        0.000123295           3.993919593                     
  1964.159243970        1.774791718           0.816950970                     
  1966.987865473        1.353941202           0.710144382                     
  1969.820873053        0.000001065           0.000003106                     
  1972.657668609        0.593384206           0.689877142                     
  1975.498850244        0.536785245           0.702956208                     
  1978.343819854        0.835437417           0.688640351                     
  1981.193175543        1.380520463           0.757140555                     
  1984.046518575        1.256444335           0.747825659                     
  1986.903848951        1.509542108           0.738019444                     
  1989.765366038        0.998764873           0.699944213                     
  1992.630870468        1.062763810           0.703348828                     
  1995.500760975        0.988376200           0.750622161                     
  1998.374638827        1.374526620           0.774527753                     
  2001.252703389        1.688160539           0.733843671                     
  2004.135154029        24.413913727          8.361048942                     
  2007.021392645        2.120185614           0.774557772                     
  2009.911817972        0.000020377           0.689901600                     
  2012.806430010        0.038364295           0.725042520                     
  2015.705428126        0.000020263           0.680177777                     
  2018.608214218        0.113154836           0.654478177                     
  2021.515585755        0.068919323           0.677915128                     
  2024.427144003        0.000020088           0.640316010                     
  2027.342490227        0.445121229           0.626148145                     
  2030.262421896        0.337487131           0.682582144                     
  2033.186141542        0.960170627           0.745079688                     
  2036.114446632        1.467717171           0.685431875                     
  2039.046739066        0.685624421           0.595794633                     
  2041.983616946        0.226515546           0.647521295                     
  2044.924482168        0.099363290           0.660165731                     
  2047.869534102        0.045779262           0.647465179                     
  2050.818972113        0.000019579           0.661196371                     
  2053.772397468        0.271997482           0.704974398                     
  2056.730208901        0.782736659           0.634105274                     
  2059.692207044        0.764645636           0.604086486                     
  2062.658790633        0.912136912           0.693556869                     
  2065.629560932        1.498077989           0.709023428                     
  2068.604318575        1.421292543           0.692828938                     
  2071.583462296        1.009168983           0.704595945                     
  2074.566992094        1.355331540           0.687361945                     
  2077.554708604        1.005499125           0.675041551                     
  2080.546811191        0.584161103           0.685011045                     
  2083.543299856        0.776188493           0.683879381                     
  2086.543975231        1.383211493           0.685311550                     
  2089.549036685        1.181241751           0.671310924                     
  2092.558484217        0.000004962           0.000003640                     
  2095.571919092        0.785397589           0.715212497                     
  2098.590138779        0.905178607           0.747519587                     
  2101.612345810        1.538668275           0.741844197                     
  2104.639337653        1.735690236           0.680200761                     
  2107.670516207        0.832498610           0.608506125                     
  2110.705682104        0.711764336           0.613063210                     
  2113.745632814        0.833455980           0.638078736                     
  2116.789770234        0.826853037           0.665801830                     
  2119.838493099        0.393335104           0.616134593                     
  2122.891402675        0.403114468           0.630730098                     
  2125.948897696        1.636000156           0.661132433                     
  2129.010778795        1.878091812           0.658339736                     
  2132.076846605        1.120429516           0.678215550                     
  2135.147499860        0.000000000           0.000003607                     
  2138.222339825        0.525094092           0.683302240                     
  2141.301964603        1.514120102           0.696008196                     
  2144.385776091        1.407333255           0.705392035                     
  2147.474173025        0.855241954           0.731158036                     
  2150.567155403        0.316306353           0.731732374                     
  2153.664125125        0.000019448           0.684407229                     
  2156.766079027        0.080308855           0.687032667                     
  2159.872020272        0.576059282           0.694079908                     
  2162.982746329        0.641566336           0.731522079                     
  2166.097659097        1.072907925           0.717003648                     
  2169.217556045        0.684100270           0.676274538                     
  2172.341639703        0.771636009           0.713384120                     
  2175.470109439        1.146594167           0.708640556                     
  2178.603363987        0.883824050           0.650741896                     
  2181.740805246        0.000020067           0.706472885                     
  2184.883031317        0.699320138           0.771930810                     
  2188.029643466        0.672483683           0.778674848                     
  2191.180841060        0.326490492           0.762290270                     
  2194.336823467        1.695170879           0.768500732                     
  2197.496793216        1.522687674           0.743673721                     
  2200.661747146        0.953995407           0.704511192                     
  2203.831087153        0.971438885           0.762206941                     
  2207.005211972        7.441702843           6.895785815                     
  2210.183523503        0.537133873           0.778892213                     
  2213.366819212        0.804679155           0.762872142                     
  2216.554501000        0.899682343           0.735627785                     
  2219.746568865        1.295454979           0.794884065                     
  2222.943620910        0.158097357           0.745163477                     
  2226.145059032        0.028649177           0.670937488                     
  2229.351082600        0.883818090           0.772586035                     
  2232.562090347        1.392892361           0.768634480                     
  2235.777085438        1.581471086           0.783911125                     
  2238.997264075        1.926011086           0.840271061                     
  2242.221629423        1.062727094           0.820853118                     
  2245.450978950        1.477125406           0.797150887                     
  2248.684714556        1.330627561           0.817058914                     
  2251.923434340        0.922414124           0.842888627                     
  2255.166739570        1.997395396           0.826127978                     
  2258.414630245        1.824989557           0.788592288                     
  2261.667305732        0.388995737           0.788182143                     
  2264.924367297        0.604588211           0.780444185                     
  2268.186413041        0.000000169           0.000003414                     
  2271.452844863        38.274238586          49.380692452                    
  2274.724260865        5.530725479           5.471452492                     
  2278.000461679        0.739389420           0.819723653                     
  2281.281048571        0.699113309           0.850921453                     
  2284.566819009        24.295166016          52.759815322                    
  2287.856776158        0.714971066           0.809611079                     
  2291.151916854        0.000000652           0.000003737                     
  2294.451443627        0.903567493           0.887051222                     
  2297.755954580        1.216441751           0.870123442                     
  2301.065449713        1.979244590           0.911468764                     
  2304.379131556        1.488892913           0.899562239                     
  2307.697996945        1.515105009           0.876929699                     
  2311.021447780        0.751291096           0.860752872                     
  2314.349882794        1.354267120           0.848423547                     
  2317.682903254        1.973847389           0.854025828                     
  2321.020907892        1.532893538           0.869282492                     
  2324.363697343        1.160919547           0.861347500                     
  2327.711271606        0.483651578           0.852159693                     
  2331.063630682        1.435104489           0.868580779                     
  2334.420774569        1.515172601           0.866133776                     
  2337.782902636        0.768641949           0.881209662                     
  2341.149616148        1.334313154           0.851724244                     
  2344.521313840        5.787996769           9.008450319                     
  2347.897995711        0.000000000           0.000003833                     
  2351.279462394        0.000023912           0.935018749                     
  2354.665713889        0.000140633           4.890620070                     
  2358.056750197        1.014251828           0.879603636                     
  2361.452970051        1.168736100           0.888326136                     
  2364.853775350        0.490148574           0.826600327                     
  2368.259764196        0.546289086           0.783873390                     
  2371.670737222        0.000003786           0.000003708                     
  2375.086295692        1.534220099           0.860519358                     
  2378.506838342        1.494423985           0.873295885                     
