# Diamond_cryo_no_bc_open1_6vx6h at temperature 289.162 K.
# File generated by IDL:
# Instrument: NOMAD
#TOF                  Is/Iv                   Error
  4788.861149563        0.331139237           0.007761257                     
  4793.354189037        0.329038650           0.007760809                     
  4797.851001004        0.328285724           0.007766428                     
  4802.352663319        0.333327383           0.007759843                     
  4806.858637056        0.324218661           0.007774741                     
  4811.368383285        0.334242344           0.007756109                     
  4815.882979863        0.330948174           0.007757275                     
  4820.401348935        0.335813463           0.007744705                     
  4824.924029427        0.336474240           0.007739156                     
  4829.451560268        0.335906267           0.007729148                     
  4833.981785746        0.339824498           0.007733095                     
  4838.517400501        0.339313447           0.007755392                     
  4843.057326677        0.343597293           0.007738010                     
  4847.601564273        0.344785541           0.007737170                     
  4852.149574363        0.357340842           0.007741064                     
  4856.702434802        0.368449301           0.007775384                     
  4861.259067733        0.382184446           0.007794307                     
  4865.819473158        0.394164324           0.007817700                     
  4870.385267859        0.417244822           0.007864900                     
  4874.954835053        0.457476825           0.007916416                     
  4879.528713668        0.491057396           0.008003545                     
  4884.106903704        0.555777550           0.008101069                     
  4888.689405161        0.648204029           0.008238654                     
  4893.276218038        0.775545776           0.008449969                     
  4897.867342337        0.952248693           0.008719315                     
  4902.462239129        1.160316586           0.009052641                     
  4907.061986269        1.406713486           0.009406527                     
  4911.666044830        1.620040774           0.009708357                     
  4916.274953740        1.749600530           0.009877484                     
  4920.887635142        1.745527148           0.009870528                     
  4925.504627966        1.597184539           0.009682961                     
  4930.125932211        1.364235759           0.009391513                     
  4934.751008949        1.137415171           0.009072247                     
  4939.380936035        0.956719816           0.008778797                     
  4944.015713470        0.800354660           0.008534316                     
  4948.654263398        0.691506088           0.008357776                     
  4953.297663674        0.610943317           0.008237963                     
  4957.944836444        0.556682706           0.008133492                     
  4962.596859563        0.513626516           0.008072371                     
  4967.253194102        0.477569133           0.007996430                     
  4971.912762206        0.450737029           0.007950059                     
  4976.577719587        0.439900070           0.007922636                     
  4981.246988389        0.424750477           0.007894089                     
  4985.921107539        0.410292208           0.007863501                     
  4990.598999183        0.390822023           0.007847987                     
  4995.281741175        0.393870115           0.007829540                     
  4999.968255660        0.383614630           0.007818518                     
  5004.659081566        0.382677853           0.007821399                     
  5009.354757821        0.384223461           0.007831360                     
  5014.054745496        0.385236740           0.007831524                     
  5018.759044593        0.377067864           0.007851150                     
  5023.468194038        0.382864833           0.007866019                     
  5028.181654903        0.399703711           0.007897609                     
  5032.899427190        0.420002967           0.007922354                     
  5037.621510897        0.439304501           0.007967136                     
  5042.347367098        0.468259871           0.008032491                     
  5047.078612575        0.517201304           0.008111956                     
  5051.813630545        0.577700555           0.008213151                     
  5056.554037791        0.651554585           0.008366971                     
  5061.298217530        0.779097438           0.008541395                     
  5066.046708690        0.940427542           0.008786726                     
  5070.800050199        1.172718406           0.009137010                     
  5075.557164201        1.502635837           0.009584298                     
  5080.319667479        1.930989981           0.010151399                     
  5085.085943251        2.451488733           0.010810688                     
  5089.857069370        2.973439693           0.011429615                     
  5094.633045839        3.394773006           0.011901960                     
  5099.412794800        3.579726219           0.012080182                     
  5104.197394110        3.407290459           0.011878287                     
  5108.986843769        2.984220028           0.011395370                     
  5113.779526993        2.461880445           0.010791631                     
  5118.577599493        1.959723592           0.010164465                     
  5123.379983414        1.553135276           0.009641046                     
  5128.187217684        1.256158710           0.009226556                     
  5132.998763374        1.041396260           0.008925496                     
  5137.815159413        0.893942297           0.008707477                     
  5142.635327946        0.790123463           0.008539379                     
  5147.459807899        0.713874519           0.008413190                     
  5152.289677128        0.647043288           0.008306456                     
  5157.123857778        0.578909039           0.008236617                     
  5161.962349849        0.531635821           0.008173424                     
  5166.805692268        0.501471519           0.008125274                     
  5171.653885036        0.479671210           0.008089898                     
  5176.505850297        0.451892197           0.008068626                     
  5181.362665907        0.434473187           0.008027475                     
  5186.223792937        0.423000574           0.008008356                     
  5191.089770316        0.402211130           0.008003475                     
  5195.960598044        0.398861468           0.007971472                     
  5200.835737192        0.383836120           0.007975421                     
  5205.715187761        0.376368642           0.007964461                     
  5210.599488679        0.376662821           0.007955365                     
  5215.488639945        0.372801632           0.007946929                     
  5220.381563704        0.369061708           0.007941931                     
  5225.279337812        0.359431058           0.007948077                     
  5230.181962268        0.356065065           0.007929495                     
  5235.089437073        0.370951146           0.007906472                     
  5240.001223299        0.357972682           0.007917387                     
  5244.917859873        0.347625375           0.007912794                     
  5249.838807868        0.350696146           0.007908827                     
  5254.764606212        0.347200692           0.007885538                     
  5259.694177048        0.329639852           0.007891556                     
  5264.629137161        0.344588220           0.007860962                     
  5269.568947623        0.338359863           0.007876737                     
  5274.513069505        0.336756527           0.007881294                     
  5279.462041735        0.341911227           0.007875530                     
  5284.415325387        0.340936333           0.007871856                     
  5289.373459387        0.342893481           0.007881519                     
  5294.335365880        0.340411007           0.007894174                     
  5299.303200577        0.326461881           0.007875164                     
  5304.275346695        0.323682010           0.007886348                     
  5309.251804234        0.339849830           0.007880093                     
  5314.233651049        0.342038482           0.007897173                     
  5319.219809284        0.334477633           0.007911960                     
  5324.210278941        0.341061324           0.007893839                     
  5329.206137874        0.334921449           0.007914718                     
  5334.205230372        0.337412298           0.007908701                     
  5339.210251074        0.348622113           0.007909460                     
  5344.220122124        0.360166758           0.007927261                     
  5349.234304596        0.348051280           0.007944751                     
  5354.253337415        0.353666216           0.007936999                     
  5359.276681656        0.369352132           0.007952911                     
  5364.305415173        0.371306777           0.007982104                     
  5369.337382255        0.381193608           0.007986561                     
  5374.375277542        0.401845366           0.007981326                     
  5379.418023176        0.410350442           0.008022295                     
  5384.465080232        0.436872154           0.008064203                     
  5389.517526563        0.478398979           0.008128848                     
  5394.574284316        0.527661562           0.008202451                     
  5399.635353489        0.589136481           0.008315375                     
  5404.701811938        0.685523152           0.008478600                     
  5409.772042881        0.816957951           0.008680456                     
  5414.848202027        1.004236341           0.008954833                     
  5419.928672594        1.263778925           0.009359479                     
  5425.013993510        1.665873647           0.009865294                     
  5430.104164774        2.190639019           0.010527453                     
  5435.198647459        2.825590849           0.011279457                     
  5440.298519420        3.492205381           0.012043111                     
  5445.402163875        4.064401150           0.012626647                     
  5450.511197605        4.323208332           0.012900447                     
  5455.625081684        4.186510086           0.012769593                     
  5460.744355039        3.722665071           0.012279149                     
  5465.867939815        3.073292255           0.011581974                     
  5470.996374940        2.435889959           0.010845687                     
  5476.129121485        1.926403642           0.010201912                     
  5481.267257306        1.547400117           0.009703964                     
  5486.409704548        1.269688129           0.009325137                     
  5491.557002139        1.075864553           0.009035380                     
  5496.709689006        0.922834575           0.008819009                     
  5501.867226221        0.812568367           0.008652494                     
  5507.029074857        0.719621539           0.008530440                     
  5512.196312769        0.656922758           0.008418985                     
  5517.368401030        0.608593941           0.008336633                     
  5522.544261784        0.565118849           0.008256188                     
  5527.726050742        0.532782137           0.008195949                     
  5532.912151120        0.492475152           0.008171126                     
  5538.103640775        0.466399789           0.008125171                     
  5543.299441850        0.460213333           0.008079508                     
  5548.500632202        0.445593089           0.008081966                     
  5553.706672902        0.425270110           0.008043629                     
  5558.917025023        0.409553856           0.008021304                     
  5564.132766420        0.391448259           0.008028905                     
  5569.353358165        0.399166048           0.007998787                     
  5574.578800259        0.382136792           0.008005375                     
  5579.809092702        0.375432163           0.007997326                     
  5585.044235493        0.367454261           0.007993562                     
  5590.284767560        0.381247550           0.007962417                     
  5595.529611047        0.375311106           0.007977147                     
  5600.779304884        0.379341513           0.007970532                     
  5606.033849069        0.374148190           0.007994862                     
  5611.293782529        0.385517538           0.008000788                     
  5616.559105266        0.384918362           0.008011202                     
  5621.828739424        0.387193710           0.008000781                     
  5627.103223931        0.390262395           0.008011354                     
  5632.383097713        0.397728294           0.008056502                     
  5637.667282916        0.420346260           0.008075602                     
  5642.956857396        0.454927117           0.008107498                     
  5648.251282224        0.503712535           0.008182252                     
  5653.550557400        0.560314596           0.008289135                     
  5658.855221852        0.649290919           0.008389885                     
  5664.164736653        0.749783337           0.008571795                     
  5669.479101803        0.927241504           0.008829495                     
  5674.798317301        1.156440377           0.009187106                     
  5680.122383147        1.471821189           0.009608447                     
  5685.451838269        1.853144884           0.010092797                     
  5690.786143740        2.224300623           0.010567398                     
  5696.125838487        2.519901752           0.010922872                     
  5701.469844655        2.627984047           0.011052739                     
  5706.819779027        2.496561050           0.010896392                     
  5712.174024819        2.190555811           0.010508366                     
  5717.532582032        1.802295923           0.010035597                     
  5722.897606377        1.442976713           0.009565802                     
  5728.266942142        1.170106649           0.009194159                     
  5733.641667184        0.969582140           0.008914559                     
  5739.021242574        0.827475548           0.008701810                     
  5744.405668313        0.725458860           0.008564710                     
  5749.795483327        0.652940333           0.008446499                     
  5755.190148690        0.586978734           0.008342413                     
  5760.589664402        0.536804736           0.008285264                     
  5765.994569389        0.505701184           0.008221886                     
  5771.404324726        0.480142474           0.008152881                     
  5776.819469338        0.456728548           0.008115767                     
  5782.239464299        0.426958293           0.008108958                     
  5787.664848535        0.413041145           0.008074939                     
  5793.095083121        0.399613023           0.008058443                     
  5798.530168054        0.383668870           0.008059450                     
  5803.970642264        0.379114866           0.008026115                     
  5809.415966822        0.362024724           0.007998955                     
  5814.866680657        0.350078434           0.007989405                     
  5820.322783767        0.358775824           0.007985550                     
  5825.783737226        0.356265545           0.007986249                     
  5831.250079961        0.360949516           0.007965714                     
  5836.721273045        0.348828316           0.007989209                     
  5842.196777549        0.340616107           0.007980641                     
  5847.678210257        0.339264929           0.007966898                     
  5853.165032241        0.345159262           0.007965183                     
  5858.656704574        0.346036434           0.007963242                     
  5864.153766183        0.332207382           0.007980804                     
  5869.655678140        0.341703475           0.007962691                     
  5875.162979373        0.333152920           0.007966521                     
  5880.674592027        0.317203403           0.007953179                     
  5886.192132885        0.314813048           0.007962346                     
  5891.715063019        0.316781193           0.007971280                     
  5897.242843502        0.327989966           0.007947728                     
  5902.776013260        0.327200353           0.007960390                     
  5908.314572295        0.322521538           0.007946999                     
  5913.857981678        0.314346075           0.007949003                     
  5919.406780337        0.328264624           0.007932930                     
  5924.959890417        0.320148975           0.007930420                     
  5930.518928701        0.315158129           0.007944644                     
  5936.083356261        0.325324297           0.007943442                     
  5941.653173097        0.318968773           0.007936818                     
  5947.227840281        0.315652847           0.007932838                     
  5952.807896741        0.311635792           0.007937512                     
  5958.393342478        0.306658447           0.007935550                     
  5963.983099635        0.311581671           0.007940847                     
  5969.578784997        0.308847010           0.007959535                     
  5975.179859634        0.316859484           0.007962161                     
  5980.785784619        0.322494060           0.007965154                     
  5986.397637809        0.310279876           0.007975277                     
  5992.014341347        0.325208336           0.007969247                     
  5997.636434161        0.315661877           0.008000256                     
  6003.263916251        0.310148597           0.007993546                     
  6008.895709762        0.324605525           0.008006439                     
  6014.533431476        0.333288461           0.008047839                     
  6020.176542467        0.329216540           0.008043099                     
  6025.825042734        0.322492838           0.008041161                     
  6031.478932277        0.323138922           0.008039326                     
  6037.138211096        0.323374212           0.008046992                     
  6042.802340263        0.334158778           0.008045297                     
  6048.471319779        0.322738886           0.008040512                     
  6054.146766426        0.320691168           0.008030866                     
  6059.827063422        0.318942189           0.008034416                     
  6065.512749694        0.321504891           0.008035761                     
  6071.203825241        0.332266122           0.008030191                     
  6076.899751138        0.325485379           0.008037024                     
  6082.601605238        0.333805621           0.008016859                     
  6088.308848614        0.335904598           0.008019140                     
  6094.020403411        0.337462932           0.008015098                     
  6099.738425339        0.351431131           0.007990178                     
  6105.461297616        0.354800284           0.008014334                     
  6111.190098096        0.360833883           0.008022954                     
  6116.923748925        0.367557287           0.008031366                     
  6122.662789030        0.398934424           0.008045947                     
  6128.407757339        0.410663307           0.008095280                     
  6134.157037069        0.438320100           0.008134863                     
  6139.912245002        0.484957695           0.008200694                     
  6145.673381139        0.547103822           0.008294795                     
  6151.439367625        0.632967234           0.008424880                     
  6157.211282314        0.748814762           0.008622455                     
  6162.988047351        0.916024625           0.008872790                     
  6168.770740593        1.162577987           0.009227669                     
  6174.558823110        1.503075957           0.009687443                     
  6180.351217048        1.978335142           0.010295525                     
  6186.150078118        2.597966671           0.011052763                     
  6191.954328464        3.293183804           0.011813819                     
  6197.763968086        3.913565397           0.012490812                     
  6203.578996983        4.312667370           0.012899278                     
  6209.399415157        4.320080757           0.012899747                     
  6215.225761535        3.910148382           0.012500447                     
  6221.056419334        3.286076546           0.011832957                     
  6226.893005336        2.619978189           0.011103576                     
  6232.735519542        2.065657616           0.010439478                     
  6238.583423024        1.644267440           0.009921321                     
  6244.437254709        1.340315223           0.009509927                     
  6250.295936744        1.140875459           0.009211032                     
  6256.160546981        0.977368534           0.009013479                     
  6262.030007568        0.851047277           0.008838247                     
  6267.904857430        0.766385198           0.008681176                     
  6273.785635496        0.688166857           0.008585690                     
  6279.672341766        0.631798208           0.008489692                     
  6285.564437312        0.582064807           0.008422076                     
  6291.461922134        0.552773058           0.008368046                     
  6297.364796232        0.517862201           0.008314899                     
  6303.273059606        0.507420897           0.008240356                     
  6309.186712257        0.472599924           0.008218754                     
  6315.106293111        0.444240034           0.008187932                     
  6321.031263241        0.443374485           0.008154553                     
  6326.962161574        0.429256320           0.008137114                     
  6332.898449184        0.416426897           0.008114512                     
  6338.840664998        0.408945382           0.008100844                     
  6344.787731160        0.382882982           0.008097810                     
  6350.740186598        0.378629386           0.008089861                     
  6356.699109167        0.392364621           0.008078362                     
  6362.662882085        0.380160660           0.008073765                     
  6368.633122134        0.384351611           0.008078136                     
  6374.608212532        0.382320553           0.008074093                     
  6380.589231133        0.370908588           0.008068192                     
  6386.576177938        0.364307165           0.008073399                     
  6392.568514019        0.365074128           0.008061853                     
  6398.565700449        0.363662153           0.008074939                     
  6404.568815082        0.374298543           0.008080274                     
  6410.577857919        0.379636407           0.008084330                     
  6416.592828960        0.377958924           0.008078761                     
  6422.613189277        0.375343502           0.008062946                     
  6428.639477797        0.370256007           0.008055456                     
  6434.671155594        0.364632994           0.008069797                     
  6440.707683739        0.357034832           0.008087847                     
  6446.750679015        0.368076414           0.008085993                     
  6452.799602495        0.375881463           0.008092378                     
  6458.853915251        0.393477470           0.008086465                     
  6464.914156211        0.397750914           0.008086758                     
  6470.979786447        0.406275660           0.008100878                     
  6477.051344887        0.412990153           0.008136816                     
  6483.128292602        0.430300802           0.008164258                     
  6489.210629594        0.454770148           0.008176483                     
  6495.298894790        0.469065905           0.008223448                     
  6501.393088189        0.514642298           0.008289564                     
  6507.493209792        0.573368549           0.008385508                     
  6513.599259598        0.653200924           0.008501122                     
  6519.710698681        0.775594473           0.008660980                     
  6525.827527040        0.935442030           0.008883441                     
  6531.949744674        1.143981099           0.009212203                     
  6538.078429441        1.480875731           0.009652063                     
  6544.213042410        1.964492559           0.010239013                     
  6550.353044656        2.621635199           0.011034959                     
  6556.498975106        3.534531593           0.012022775                     
  6562.650833759        4.689930916           0.013180564                     
  6568.808081689        5.950172901           0.014336737                     
  6574.971257822        7.039306641           0.015267245                     
  6581.139823231        7.602608681           0.015720586                     
  6587.314316844        7.427654743           0.015592166                     
  6593.495277588        6.598853588           0.014907131                     
  6599.681627608        5.416201115           0.013856301                     
  6605.873905832        4.247568607           0.012757736                     
  6612.071573332        3.287539005           0.011771808                     
  6618.275707964        2.578913689           0.010994227                     
  6624.484154016        2.084779739           0.010430298                     
  6630.700145054        1.722735167           0.009989824                     
  6636.920986442        1.444268227           0.009649213                     
  6643.148294960        1.267182112           0.009363856                     
  6649.381531682        1.098995090           0.009162448                     
  6655.620157681        0.981601179           0.008986120                     
  6661.864711883        0.878586352           0.008863706                     
  6668.115194288        0.806574166           0.008722749                     
  6674.371065970        0.729078650           0.008645255                     
  6680.633404783        0.675321937           0.008567113                     
  6686.901671800        0.620413601           0.008473822                     
  6693.175328093        0.583287418           0.008412583                     
  6699.455451517        0.559879482           0.008364595                     
  6705.741503145        0.523800910           0.008328704                     
  6712.032944049        0.506104112           0.008275947                     
  6718.329774229        0.494193733           0.008232875                     
  6724.633610468        0.469514966           0.008209414                     
  6730.942835983        0.461009413           0.008178630                     
  6737.257989702        0.442661017           0.008159269                     
  6743.579610552        0.425869197           0.008159620                     
  6749.906620678        0.430351138           0.008137566                     
  6756.240097935        0.411614627           0.008114564                     
  6762.578964469        0.403592408           0.008097232                     
  6768.923220278        0.395425081           0.008094586                     
  6775.274482147        0.382616788           0.008079386                     
  6781.631133292        0.383595407           0.008075367                     
  6787.994251568        0.390357614           0.008068588                     
  6794.363298047        0.383553743           0.008074288                     
  6800.737733803        0.387442201           0.008057070                     
  6807.118636690        0.379630357           0.008044523                     
  6813.504928853        0.364898562           0.008051288                     
  6819.897688147        0.356128782           0.008051438                     
  6826.296375645        0.365195394           0.008020827                     
  6832.701530275        0.351286709           0.008030328                     
  6839.112074180        0.343268752           0.008025714                     
  6845.529085217        0.344723701           0.008029770                     
  6851.952024458        0.348839879           0.008024946                     
  6858.380891902        0.344496071           0.008009843                     
  6864.815148622        0.336833566           0.008010394                     
  6871.255872474        0.324699074           0.008025622                     
  6877.703063456        0.344657928           0.008017682                     
  6884.156182643        0.352107942           0.008013478                     
  6890.615230033        0.329829186           0.008032401                     
  6897.080205627        0.335021257           0.008023409                     
  6903.551648352        0.334489197           0.008016666                     
  6910.027941426        0.341588825           0.008018685                     
  6916.511240559        0.321358591           0.008033735                     
  6923.001006823        0.320310652           0.008014753                     
  6929.496701290        0.323100388           0.008020783                     
  6935.998323962        0.320949793           0.008012085                     
  6942.505874837        0.316559434           0.008012132                     
  6949.019892843        0.328995198           0.007995110                     
  6955.539839053        0.320976585           0.008005416                     
  6962.065174539        0.325849622           0.007992528                     
  6968.597516084        0.319583833           0.008002799                     
  6975.135785833        0.316894829           0.007995828                     
  6981.679983786        0.313514948           0.008019509                     
  6988.230648869        0.326122820           0.008015393                     
  6994.787781084        0.327200443           0.008009084                     
  7001.350302576        0.327072740           0.007979329                     
  7007.918752270        0.314123303           0.007978095                     
  7014.494208024        0.313760728           0.007993125                     
  7021.075591982        0.321276337           0.007980011                     
  7027.662904143        0.309845895           0.007972469                     
  7034.256683435        0.314104199           0.007957654                     
  7040.856929859        0.320315510           0.007959617                     
  7047.463104486        0.315355361           0.007968335                     
  7054.075207317        0.314878345           0.007958546                     
  7060.692699425        0.312456131           0.007966615                     
  7067.317736518        0.316986680           0.007956581                     
  7073.948701816        0.318731040           0.007946287                     
  7080.585595317        0.312371820           0.007944659                     
  7087.229494877        0.308600068           0.007940450                     
  7093.878783713        0.310005605           0.007955695                     
  7100.535078608        0.308438957           0.007962461                     
  7107.196223852        0.305701226           0.007969228                     
  7113.864375154        0.303857327           0.007957587                     
  7120.538993588        0.308915198           0.007940057                     
  7127.220079153        0.297744691           0.007957478                     
  7133.907092922        0.308898449           0.007933530                     
  7140.600573822        0.306798726           0.007939757                     
  7147.300521853        0.312903970           0.007927425                     
  7154.006398088        0.304745942           0.007942008                     
  7160.718202527        0.307396919           0.007941723                     
  7167.436474097        0.311364561           0.007923023                     
  7174.161212798        0.300694406           0.007938223                     
  7180.892957559        0.303626359           0.007928444                     
  7187.630091595        0.305597872           0.007943637                     
  7194.374231690        0.310859710           0.007937353                     
  7201.124299989        0.302066147           0.007934652                     
  7207.879757564        0.306925774           0.007942791                     
  7214.642760126        0.308427542           0.007966857                     
  7221.412229819        0.318373799           0.007946859                     
  7228.187627715        0.306717187           0.007944900                     
  7234.969492743        0.320846885           0.007967800                     
  7241.757824902        0.327144712           0.007980339                     
  7248.552624193        0.326195151           0.007944283                     
  7255.352812759        0.322051704           0.007958046                     
  7262.160007385        0.344111949           0.007969599                     
  7268.973669142        0.338466942           0.007991252                     
  7275.793798030        0.337755412           0.007987993                     
  7282.620394049        0.342592388           0.007988803                     
  7289.453457200        0.355364710           0.008004925                     
  7296.292987482        0.384524494           0.008033635                     
  7303.138984895        0.414346009           0.008060577                     
  7309.989832657        0.438899547           0.008104946                     
  7316.848764333        0.484996080           0.008168011                     
  7323.713624212        0.552727044           0.008260659                     
  7330.585490151        0.641155601           0.008395889                     
  7337.463284293        0.771279335           0.008597572                     
  7344.348084494        0.967163086           0.008860730                     
  7351.238812899        1.242269874           0.009229453                     
  7358.135469508        1.649772048           0.009744270                     
  7365.039132175        2.221206665           0.010408892                     
  7371.949261974        2.972553253           0.011235940                     
  7378.866397831        3.865381002           0.012144107                     
  7385.789461893        4.745480537           0.012969399                     
  7392.718993085        5.384850502           0.013535084                     
  7399.655530337        5.543625355           0.013672424                     
  7406.598534720        5.150440216           0.013319080                     
  7413.546928379        4.379271507           0.012602957                     
  7420.502867024        3.505425453           0.011748951                     
  7427.464733874        2.747887850           0.010935131                     
  7434.433606782        2.170145273           0.010296778                     
  7441.409485749        1.761436224           0.009791521                     
  7448.391292919        1.460213065           0.009428634                     
  7455.379567221        1.229525089           0.009152434                     
  7462.373769727        1.058060050           0.008933614                     
  7469.375517219        0.932676554           0.008747665                     
  7476.383731843        0.830167949           0.008617061                     
  7483.398413598        0.753346920           0.008489861                     
  7490.420101411        0.678764284           0.008402854                     
  7497.447717429        0.631750166           0.008325943                     
  7504.482339505        0.578676462           0.008275529                     
  7511.523428713        0.545933545           0.008216442                     
  7518.570446124        0.513349831           0.008181616                     
  7525.625008522        0.500441074           0.008141236                     
  7532.686038051        0.474245906           0.008104653                     
  7539.753534712        0.456780314           0.008065998                     
  7546.827498504        0.437498003           0.008056087                     
  7553.908468354        0.432964474           0.008028290                     
  7560.995905336        0.406311214           0.008010052                     
  7568.089270522        0.403474092           0.007986701                     
  7575.190180694        0.397146970           0.007981937                     
  7582.297557998        0.384464592           0.007982945                     
  7589.411941360        0.379316986           0.007957640                     
  7596.532791854        0.369863689           0.007949818                     
  7603.660109479        0.371662676           0.007951213                     
  7610.794433163        0.361091822           0.007945690                     
  7617.935223978        0.356454939           0.007923925                     
  7625.081942997        0.348581821           0.007929977                     
  7632.236207003        0.340347379           0.007917564                     
  7639.397477067        0.340945005           0.007899252                     
  7646.565214263        0.339470327           0.007903865                     
  7653.739418590        0.333753675           0.007900016                     
  7660.920628976        0.331442386           0.007888609                     
  7668.108845420        0.331391275           0.007875580                     
  7675.302451141        0.331450820           0.007884080                     
  7682.503601849        0.335249424           0.007867011                     
  7689.711758615        0.322755694           0.007858039                     
  7696.926921440        0.321614385           0.007840902                     
  7704.148551397        0.315364361           0.007827474                     
  7711.377187413        0.313798219           0.007828651                     
  7718.612290559        0.317996293           0.007832316                     
  7725.854399765        0.315740883           0.007820967                     
  7733.102437174        0.312488139           0.007810342                     
  7740.358019570        0.304459095           0.007802348                     
  7747.620608025        0.310857028           0.007778284                     
  7754.889663611        0.303956807           0.007781976                     
  7762.165725256        0.308060825           0.007766110                     
  7769.448792960        0.296763092           0.007762164                     
  7776.738866723        0.295525134           0.007758935                     
  7784.034329762        0.309482992           0.007742236                     
  7791.337876715        0.308158517           0.007740848                     
  7798.647890800        0.299345136           0.007747502                     
  7805.965449871        0.299035281           0.007729818                     
  7813.288937145        0.296246022           0.007739036                     
  7820.619969406        0.306446850           0.007740252                     
  7827.958007726        0.311251044           0.007726965                     
  7835.302513178        0.296952635           0.007721102                     
  7842.652946833        0.306363910           0.007714403                     
  7850.011464402        0.305302292           0.007725044                     
  7857.376988030        0.308962584           0.007729951                     
  7864.748978789        0.305028051           0.007723679                     
  7872.128514535        0.304976016           0.007704374                     
  7879.514517413        0.299769133           0.007709218                     
  7886.907526349        0.298331261           0.007718999                     
  7894.306463489        0.309908479           0.007718326                     
  7901.713484543        0.315550297           0.007709572                     
  7909.127511655        0.309881985           0.007708337                     
  7916.548005900        0.303903282           0.007711919                     
  7923.976045130        0.310785264           0.007715894                     
  7931.410551492        0.322527915           0.007713649                     
  7938.852063913        0.330231518           0.007721607                     
  7946.301121321        0.335481822           0.007733629                     
  7953.755568004        0.345352441           0.007748548                     
  7961.218637529        0.362742364           0.007784707                     
  7968.688174186        0.394467503           0.007802639                     
  7976.164716902        0.420550793           0.007842470                     
  7983.648804604        0.472174078           0.007916827                     
  7991.139359437        0.553196311           0.007999929                     
  7998.636920329        0.644090474           0.008143714                     
  8006.140948353        0.790595651           0.008329415                     
  8013.652521363        0.993864775           0.008596434                     
  8021.171639359        1.287963152           0.008962046                     
  8028.697763415        1.700692415           0.009447672                     
  8036.230354602        2.206114054           0.010043749                     
  8043.770490775        2.797111511           0.010653171                     
  8051.317633007        3.313012838           0.011171129                     
  8058.871781298        3.605343342           0.011443018                     
  8066.432396721        3.561073780           0.011405664                     
  8074.000557130        3.205860853           0.011047196                     
  8081.576262525        2.699913740           0.010532469                     
  8089.158973980        2.180994987           0.009984348                     
  8096.748691493        1.728414655           0.009479460                     
  8104.345415065        1.415945292           0.009080482                     
  8111.949683624        1.177550077           0.008796831                     
  8119.559341459        1.014490247           0.008570796                     
  8127.177622135        0.877254605           0.008408357                     
  8134.803447798        0.767459810           0.008274537                     
  8142.435740593        0.696982682           0.008157757                     
  8150.075578374        0.639249682           0.008073182                     
  8157.722422213        0.586700559           0.007997245                     
  8165.376272112        0.547249854           0.007947672                     
